Time;Position;Velocity;Acceleration;ActualTime
0;10.44;0;0;638545140303553820
0.005;10.43975;-0.04905;-0.04905;638545140303618921
0.01;10.43926;-0.09810001;-0.04905;638545140303669216
0.015;10.43853;-0.14715;-0.04905;638545140303724358
0.02;10.43755;-0.1962;-0.04905;638545140303724358
0.025;6.821829;-0.04749525;-0.04905;638545140303774693
0.03;6.821346;-0.09654525;-0.04905;638545140303830174
0.035;6.820618;-0.1455953;-0.04905;638545140303880488
0.04;6.819645;-0.1946453;-0.04905;638545140303931068
0.04499999;6.818427;-0.2436953;-0.04905;638545140303981441
0.04999999;6.816963;-0.2927453;-0.04905;638545140304031759
0.05499999;6.815254;-0.3417953;-0.04905;638545140304082109
0.05999999;6.8133;-0.3908453;-0.04905;638545140304137224
0.06499999;6.8111;-0.4398953;-0.04905;638545140304187607
0.06999999;6.808655;-0.4889453;-0.04905;638545140304242700
0.075;6.805965;-0.5379953;-0.04905;638545140304293016
0.08;6.80303;-0.5870453;-0.04905;638545140304348168
0.085;6.79985;-0.6360953;-0.04905;638545140304398759
0.09;6.796424;-0.6851453;-0.04905;638545140304449075
0.09500001;6.792753;-0.7341952;-0.04905;638545140304504506
0.1;6.788836;-0.7832452;-0.04905;638545140304559659
0.105;6.784675;-0.8322952;-0.04905;638545140304610571
0.11;6.780268;-0.8813452;-0.04905;638545140304666087
0.115;6.775616;-0.9303951;-0.04905;638545140304721236
0.12;6.770719;-0.9794451;-0.04905;638545140304771841
0.125;6.765576;-1.028495;-0.04905;638545140304826989
0.13;6.760189;-1.077545;-0.04905;638545140304826989
0.135;6.754556;-1.126595;-0.04905;638545140304877718
0.14;6.748677;-1.175645;-0.04905;638545140304927899
0.145;6.742554;-1.224695;-0.04905;638545140304978173
0.15;6.736185;-1.273745;-0.04905;638545140305033318
0.155;6.729571;-1.322795;-0.04905;638545140305083658
0.16;6.722712;-1.371845;-0.04905;638545140305134239
0.165;6.715607;-1.420895;-0.04905;638545140305189311
0.17;6.708258;-1.469945;-0.04905;638545140305244447
0.175;6.700663;-1.518995;-0.04905;638545140305294897
0.18;6.692822;-1.568045;-0.04905;638545140305350433
0.185;6.684737;-1.617095;-0.04905;638545140305400778
0.19;6.676406;-1.666145;-0.04905;638545140305451081
0.1949999;6.66783;-1.715195;-0.04905;638545140305501683
0.1999999;6.659009;-1.764245;-0.04905;638545140305551931
0.2049999;6.649943;-1.813295;-0.04905;638545140305602685
0.2099999;6.640631;-1.862345;-0.04905;638545140305657795
0.2149999;6.631074;-1.911395;-0.04905;638545140305712971
0.2199999;6.621272;-1.960445;-0.04905;638545140305763242
0.2249999;6.611225;-2.009495;-0.04905;638545140305818391
0.2299999;6.600932;-2.058545;-0.04905;638545140305868723
0.2349999;6.590394;-2.107595;-0.04905;638545140305923832
0.2399999;6.579611;-2.156645;-0.04905;638545140305923832
0.2449999;6.568583;-2.205695;-0.04905;638545140305974561
0.2499999;6.557309;-2.254745;-0.04905;638545140306029999
0.2549999;6.54579;-2.303795;-0.04905;638545140306080363
0.2599999;6.534026;-2.352845;-0.04905;638545140306135471
0.2649999;6.522016;-2.401895;-0.04905;638545140306186089
0.2699999;6.509761;-2.450945;-0.04905;638545140306241824
0.2749999;6.497262;-2.499995;-0.04905;638545140306292135
0.2799999;6.484516;-2.549046;-0.04905;638545140306352127
0.2849999;6.471526;-2.598096;-0.04905;638545140306402419
0.2899999;6.45829;-2.647146;-0.04905;638545140306452699
0.2949999;6.444809;-2.696196;-0.04905;638545140306503012
0.2999999;6.431083;-2.745246;-0.04905;638545140306553336
0.3049999;6.417111;-2.794296;-0.04905;638545140306608445
0.3099999;6.402894;-2.843346;-0.04905;638545140306658768
0.3149998;6.388433;-2.892396;-0.04905;638545140306714211
0.3199998;6.373725;-2.941446;-0.04905;638545140306764856
0.3249998;6.358773;-2.990496;-0.04905;638545140306820014
0.3299998;6.343575;-3.039546;-0.04905;638545140306875164
0.3349998;6.328132;-3.088597;-0.04905;638545140306875164
0.3399998;6.312444;-3.137647;-0.04905;638545140306930319
0.3449998;6.29651;-3.186697;-0.04905;638545140306985466
0.3499998;6.280332;-3.235747;-0.04905;638545140307040620
0.3549998;6.263907;-3.284797;-0.04905;638545140307090925
0.3599998;6.247238;-3.333847;-0.04905;638545140307141199
0.3649998;6.230324;-3.382897;-0.04905;638545140307191524
0.3699998;6.213164;-3.431947;-0.04905;638545140307246654
0.3749998;6.195759;-3.480997;-0.04905;638545140307296984
0.3799998;6.178109;-3.530047;-0.04905;638545140307352647
0.3849998;6.160213;-3.579098;-0.04905;638545140307402937
0.3899998;6.142072;-3.628148;-0.04905;638545140307458175
0.3949998;6.123686;-3.677198;-0.04905;638545140307513301
0.3999998;6.105055;-3.726248;-0.04905;638545140307568460
0.4049998;6.086178;-3.775298;-0.04905;638545140307623622
0.4099998;6.067057;-3.824348;-0.04905;638545140307623622
0.4149998;6.047689;-3.873398;-0.04905;638545140307673847
0.4199997;6.028077;-3.922448;-0.04905;638545140307734024
0.4249997;6.00822;-3.971498;-0.04905;638545140307789154
0.4299997;5.988117;-4.020548;-0.04905;638545140307839453
0.4349997;5.967769;-4.069598;-0.04905;638545140307889757
0.4399997;5.947176;-4.118648;-0.04905;638545140307940067
0.4449997;5.926337;-4.167698;-0.04905;638545140307995249
0.4499997;5.905253;-4.216748;-0.04905;638545140308050383
0.4549997;5.883924;-4.265798;-0.04905;638545140308101026
0.4599997;5.86235;-4.314847;-0.04905;638545140308151356
0.4649997;5.840531;-4.363897;-0.04905;638545140308206792
0.4699997;5.818466;-4.412947;-0.04905;638545140308257093
0.4749997;5.796156;-4.461997;-0.04905;638545140308312222
0.4799997;5.773601;-4.511047;-0.04905;638545140308367367
0.4849997;5.750801;-4.560097;-0.04905;638545140308418201
0.4899997;5.727755;-4.609147;-0.04905;638545140308468553
0.4949997;5.704464;-4.658196;-0.04905;638545140308519191
0.4999997;5.680928;-4.707246;-0.04905;638545140308574367
0.5049997;5.657146;-4.756296;-0.04905;638545140308574367
0.5099997;5.63312;-4.805346;-0.04905;638545140308625230
0.5149997;5.608848;-4.854396;-0.04905;638545140308680519
0.5199997;5.584331;-4.903446;-0.04905;638545140308730850
0.5249997;5.559568;-4.952496;-0.04905;638545140308781148
0.5299997;5.53456;-5.001545;-0.04905;638545140308836345
0.5349997;5.509307;-5.050595;-0.04905;638545140308891490
0.5399997;5.483809;-5.099645;-0.04905;638545140308941766
0.5449997;5.458066;-5.148695;-0.04905;638545140308992073
0.5499997;5.432077;-5.197745;-0.04905;638545140309047177
0.5549996;5.405843;-5.246795;-0.04905;638545140309097487
0.5599996;5.379364;-5.295845;-0.04905;638545140309152879
0.5649996;5.352639;-5.344894;-0.04905;638545140309208028
0.5699996;5.325669;-5.393944;-0.04905;638545140309263318
0.5749996;5.298454;-5.442994;-0.04905;638545140309313443
0.5799996;5.270994;-5.492044;-0.04905;638545140309369142
0.5849996;5.243289;-5.541094;-0.04905;638545140309424293
0.5899996;5.215338;-5.590144;-0.04905;638545140309424293
0.5949996;5.187142;-5.639194;-0.04905;638545140309474595
0.5999996;5.1587;-5.688243;-0.04905;638545140309524912
0.6049996;5.130014;-5.737293;-0.04905;638545140309580085
0.6099996;5.101082;-5.786343;-0.04905;638545140309630409
0.6149996;5.071905;-5.835393;-0.04905;638545140309685567
0.6199996;5.042483;-5.884443;-0.04905;638545140309735871
0.6249996;5.012815;-5.933493;-0.04905;638545140309786152
0.6299996;4.982903;-5.982543;-0.04905;638545140309841308
0.6349996;4.952744;-6.031592;-0.04905;638545140309896456
0.6399996;4.922341;-6.080642;-0.04905;638545140309951650
0.6449996;4.891693;-6.129692;-0.04905;638545140310001958
0.6499996;4.860799;-6.178742;-0.04905;638545140310057227
0.6549996;4.82966;-6.227792;-0.04905;638545140310112330
0.6599995;4.798276;-6.276842;-0.04905;638545140310162678
0.6649995;4.766647;-6.325891;-0.04905;638545140310218116
0.6699995;4.734772;-6.374941;-0.04905;638545140310268739
0.6749995;4.702652;-6.423991;-0.04905;638545140310323970
0.6799995;4.670287;-6.473041;-0.04905;638545140310323970
0.6849995;4.637677;-6.522091;-0.04905;638545140310379520
0.6899995;4.604821;-6.571141;-0.04905;638545140310429916
0.6949995;4.57172;-6.620191;-0.04905;638545140310485512
0.6999995;4.538374;-6.66924;-0.04905;638545140310536173
0.7049995;4.504783;-6.71829;-0.04905;638545140310591307
0.7099995;4.470946;-6.76734;-0.04905;638545140310646459
0.7149995;4.436864;-6.81639;-0.04905;638545140310701612
0.7199995;4.402537;-6.86544;-0.04905;638545140310752002
0.7249995;4.367964;-6.91449;-0.04905;638545140310802276
0.7299995;4.333147;-6.96354;-0.04905;638545140310852612
0.7349995;4.298084;-7.012589;-0.04905;638545140310907698
0.7399995;4.262775;-7.061639;-0.04905;638545140310957966
0.7449995;4.227222;-7.110689;-0.04905;638545140311013120
0.7499995;4.191423;-7.159739;-0.04905;638545140311068280
0.7549995;4.155379;-7.208789;-0.04905;638545140311123414
0.7599995;4.11909;-7.257839;-0.04905;638545140311173706
0.7649994;4.082556;-7.306889;-0.04905;638545140311223933
0.7699994;4.045776;-7.355938;-0.04905;638545140311223933
0.7749994;4.008751;-7.404988;-0.04905;638545140311274275
0.7799994;3.971481;-7.454038;-0.04905;638545140311329396
0.7849994;3.933965;-7.503088;-0.04905;638545140311379605
0.7899994;3.896205;-7.552138;-0.04905;638545140311429684
0.7949994;3.858199;-7.601188;-0.04905;638545140311479997
0.7999994;3.819948;-7.650238;-0.04905;638545140311530645
0.8049994;3.781451;-7.699287;-0.04905;638545140311586625
0.8099994;3.74271;-7.748337;-0.04905;638545140311636915
0.8149994;3.703723;-7.797387;-0.04905;638545140311687206
0.8199994;3.66449;-7.846437;-0.04905;638545140311737554
0.8249994;3.625013;-7.895487;-0.04905;638545140311787836
0.8299994;3.58529;-7.944537;-0.04905;638545140311838175
0.8349994;3.545322;-7.993587;-0.04905;638545140311888795
0.8399994;3.505109;-8.042637;-0.04905;638545140311948762
0.8449994;3.464651;-8.091687;-0.04905;638545140311999075
0.8499994;3.423947;-8.140738;-0.04905;638545140312049386
0.8549994;3.382998;-8.189788;-0.04905;638545140312104828
0.8599994;3.341804;-8.238838;-0.04905;638545140312159995
0.8649994;3.300364;-8.287889;-0.04905;638545140312215176
0.8699993;3.25868;-8.336939;-0.04905;638545140312270244
0.8749993;3.21675;-8.385989;-0.04905;638545140312321251
0.8799993;3.174575;-8.43504;-0.04905;638545140312376365
0.8849993;3.132154;-8.48409;-0.04905;638545140312376365
0.8899993;3.089489;-8.53314;-0.04905;638545140312431859
0.8949993;3.046577;-8.582191;-0.04905;638545140312482591
0.8999993;3.003421;-8.631241;-0.04905;638545140312538376
0.9049993;2.96002;-8.680291;-0.04905;638545140312588706
0.9099993;2.916373;-8.729342;-0.04905;638545140312643852
0.9149993;2.872481;-8.778392;-0.04905;638545140312694165
0.9199993;2.828344;-8.827442;-0.04905;638545140312749301
0.9249993;2.783961;-8.876493;-0.04905;638545140312800182
0.9299993;2.739334;-8.925543;-0.04905;638545140312855347
0.9349993;2.694461;-8.974593;-0.04905;638545140312910508
0.9399993;2.649342;-9.023643;-0.04905;638545140312965624
0.9449993;2.603979;-9.072694;-0.04905;638545140313020889
0.9499993;2.55837;-9.121744;-0.04905;638545140313075940
0.9549993;2.512516;-9.170794;-0.04905;638545140313075940
0.9599993;2.466417;-9.219845;-0.04905;638545140313126237
0.9649993;2.420072;-9.268895;-0.04905;638545140313176559
0.9699993;2.373483;-9.317945;-0.04905;638545140313231708
0.9749992;2.326648;-9.366996;-0.04905;638545140313286859
0.9799992;2.279567;-9.416046;-0.04905;638545140313337169
0.9849992;2.232242;-9.465096;-0.04905;638545140313387682
0.9899992;2.184671;-9.514147;-0.04905;638545140313443217
0.9949992;2.136855;-9.563197;-0.04905;638545140313493680
0.9999992;2.088794;-9.612247;-0.04905;638545140313548855
1.004999;2.040488;-9.661298;-0.04905;638545140313599131
1.009999;1.991936;-9.710348;-0.04905;638545140313654553
1.014999;1.943139;-9.759398;-0.04905;638545140313705244
1.019999;1.894097;-9.808449;-0.04905;638545140313755475
1.024999;1.844809;-9.857499;-0.04905;638545140313810907
1.029999;1.795277;-9.906549;-0.04905;638545140313866038
1.034999;1.745499;-9.9556;-0.04905;638545140313921191
1.039999;1.695475;-10.00465;-0.04905;638545140313971485
1.044999;1.645207;-10.0537;-0.04905;638545140314021810
1.049999;1.594693;-10.10275;-0.04905;638545140314072338
1.054999;1.543934;-10.1518;-0.04905;638545140314127750
1.059999;1.49293;-10.20085;-0.04905;638545140314127750
1.064999;1.44168;-10.2499;-0.04905;638545140314178072
1.069999;1.390186;-10.29895;-0.04905;638545140314233242
1.074999;1.338446;-10.348;-0.04905;638545140314283507
1.079999;1.28646;-10.39705;-0.04905;638545140314333517
1.084999;1.23423;-10.4461;-0.04905;638545140314388665
1.089999;1.181754;-10.49515;-0.04905;638545140314438969
1.094999;1.129033;-10.5442;-0.04905;638545140314494126
1.099999;1.076067;-10.59325;-0.04905;638545140314544466
1.104999;1.022855;-10.6423;-0.04905;638545140314599593
1.109999;0.9693984;-10.69135;-0.04905;638545140314654757
1.114999;0.9156964;-10.74041;-0.04905;638545140314705042
1.119999;0.8617491;-10.78946;-0.04905;638545140314755348
1.124999;0.8075566;-10.83851;-0.04905;638545140314805665
1.129999;0.7531188;-10.88756;-0.04905;638545140314855981
1.134999;0.6984358;-10.93661;-0.04905;638545140314906229
1.139999;0.6435075;-10.98566;-0.04905;638545140314956478
1.144999;0.588334;-11.03471;-0.04905;638545140315006848
1.149999;0.5329152;-11.08376;-0.04905;638545140315062297
1.154999;0.5655996;8.843802;0.02900417;638545140315117439
1.159999;0.6095733;8.794752;-0.04905;638545140315167773
1.164999;0.6533018;8.745702;-0.04905;638545140315223167
1.169999;0.6967851;8.696651;-0.04905;638545140315278209
1.174999;0.7400231;8.647601;-0.04905;638545140315278209
1.179999;0.7830158;8.598551;-0.04905;638545140315333443
1.184999;0.8257633;8.5495;-0.04905;638545140315383785
1.189999;0.8682656;8.50045;-0.04905;638545140315435261
1.194999;0.9105226;8.4514;-0.04905;638545140315490449
1.199999;0.9525343;8.402349;-0.04905;638545140315545633
1.204999;0.9943008;8.353299;-0.04905;638545140315595931
1.209999;1.035822;8.304249;-0.04905;638545140315651089
1.214999;1.077098;8.255198;-0.04905;638545140315701381
1.219999;1.118129;8.206148;-0.04905;638545140315756551
1.224999;1.158914;8.157098;-0.04905;638545140315806860
1.229999;1.199454;8.108047;-0.04905;638545140315857169
1.234999;1.239749;8.058997;-0.04905;638545140315912288
1.239999;1.279799;8.009947;-0.04905;638545140315962635
1.244999;1.319604;7.960897;-0.04905;638545140316017775
1.249999;1.359163;7.911847;-0.04905;638545140316072930
1.254999;1.398477;7.862797;-0.04905;638545140316122930
1.259999;1.437546;7.813747;-0.04905;638545140316173260
1.264999;1.476369;7.764698;-0.04905;638545140316228822
1.269999;1.514947;7.715648;-0.04905;638545140316228822
1.274999;1.55328;7.666598;-0.04905;638545140316283986
1.279999;1.591368;7.617548;-0.04905;638545140316334315
1.284999;1.629211;7.568498;-0.04905;638545140316389731
1.289999;1.666808;7.519448;-0.04905;638545140316440074
1.294999;1.70416;7.470398;-0.04905;638545140316495250
1.299999;1.741267;7.421349;-0.04905;638545140316550342
1.304999;1.778128;7.372299;-0.04905;638545140316600641
1.309999;1.814744;7.323249;-0.04905;638545140316656062
1.314999;1.851115;7.274199;-0.04905;638545140316711206
1.319999;1.887241;7.225149;-0.04905;638545140316766361
1.324999;1.923122;7.176099;-0.04905;638545140316821879
1.329999;1.958757;7.127049;-0.04905;638545140316877047
1.334999;1.994147;7.078;-0.04905;638545140316877047
1.339999;2.029292;7.02895;-0.04905;638545140316932207
1.344999;2.064191;6.9799;-0.04905;638545140316982391
1.349999;2.098845;6.93085;-0.04905;638545140317037509
1.354999;2.133254;6.8818;-0.04905;638545140317087810
1.359999;2.167418;6.83275;-0.04905;638545140317142956
1.364999;2.201336;6.7837;-0.04905;638545140317193280
1.369999;2.23501;6.734651;-0.04905;638545140317243569
1.374999;2.268438;6.685601;-0.04905;638545140317298759
1.379999;2.30162;6.636551;-0.04905;638545140317353909
1.384999;2.334558;6.587501;-0.04905;638545140317409066
1.389999;2.36725;6.538451;-0.04905;638545140317459432
1.394999;2.399697;6.489401;-0.04905;638545140317514548
1.399999;2.431899;6.440351;-0.04905;638545140317564887
1.404999;2.463856;6.391302;-0.04905;638545140317620897
1.409999;2.495567;6.342252;-0.04905;638545140317671576
1.414999;2.527033;6.293202;-0.04905;638545140317731561
1.419999;2.558254;6.244152;-0.04905;638545140317731561
1.424999;2.589229;6.195102;-0.04905;638545140317782104
1.429999;2.619959;6.146052;-0.04905;638545140317837255
1.434999;2.650444;6.097003;-0.04905;638545140317892730
1.439999;2.680684;6.047953;-0.04905;638545140317942952
1.444999;2.710679;5.998903;-0.04905;638545140317998102
1.449999;2.740428;5.949853;-0.04905;638545140318053250
1.454999;2.769932;5.900803;-0.04905;638545140318103550
1.459999;2.799191;5.851753;-0.04905;638545140318153894
1.464999;2.828204;5.802703;-0.04905;638545140318204204
1.469999;2.856972;5.753654;-0.04905;638545140318254628
1.474999;2.885495;5.704604;-0.04905;638545140318304955
1.479999;2.913773;5.655554;-0.04905;638545140318355271
1.484999;2.941806;5.606504;-0.04905;638545140318410373
1.489999;2.969593;5.557454;-0.04905;638545140318465535
1.494999;2.997135;5.508404;-0.04905;638545140318516189
1.499999;3.024432;5.459354;-0.04905;638545140318566543
1.504999;3.051483;5.410305;-0.04905;638545140318622394
1.509999;3.07829;5.361255;-0.04905;638545140318673011
1.514999;3.104851;5.312205;-0.04905;638545140318728150
1.519999;3.131166;5.263155;-0.04905;638545140318728150
1.524999;3.157237;5.214105;-0.04905;638545140318778464
1.529999;3.183062;5.165055;-0.04905;638545140318828741
1.534999;3.208642;5.116005;-0.04905;638545140318884177
1.539999;3.233977;5.066956;-0.04905;638545140318939406
1.544999;3.259067;5.017906;-0.04905;638545140318994559
1.549999;3.283911;4.968856;-0.04905;638545140319045323
1.554999;3.30851;4.919806;-0.04905;638545140319095909
1.559999;3.332864;4.870756;-0.04905;638545140319151051
1.564999;3.356972;4.821706;-0.04905;638545140319201337
1.569999;3.380836;4.772656;-0.04905;638545140319256520
1.574999;3.404454;4.723607;-0.04905;638545140319311668
1.579999;3.427826;4.674557;-0.04905;638545140319361966
1.584999;3.450954;4.625507;-0.04905;638545140319417082
1.589999;3.473836;4.576457;-0.04905;638545140319468079
1.594999;3.496473;4.527407;-0.04905;638545140319523315
1.599999;3.518865;4.478357;-0.04905;638545140319578343
1.604999;3.541012;4.429307;-0.04905;638545140319578343
1.609999;3.562913;4.380258;-0.04905;638545140319628720
1.614999;3.584569;4.331208;-0.04905;638545140319683857
1.619999;3.60598;4.282158;-0.04905;638545140319738987
1.624999;3.627145;4.233108;-0.04905;638545140319794129
1.629999;3.648066;4.184058;-0.04905;638545140319849289
1.634999;3.668741;4.135008;-0.04905;638545140319904434
1.639999;3.68917;4.085958;-0.04905;638545140319959536
1.644999;3.709355;4.036909;-0.04905;638545140320014673
1.649999;3.729294;3.987859;-0.04905;638545140320065015
1.654999;3.748988;3.938808;-0.04905;638545140320120124
1.659999;3.768437;3.889758;-0.04905;638545140320170428
1.664999;3.78764;3.840708;-0.04905;638545140320221016
1.669999;3.806599;3.791658;-0.04905;638545140320276101
1.674999;3.825312;3.742608;-0.04905;638545140320276101
1.679999;3.84378;3.693558;-0.04905;638545140320331208
1.684999;3.862002;3.644508;-0.04905;638545140320381871
1.689999;3.879979;3.595458;-0.04905;638545140320432594
1.694999;3.897712;3.546408;-0.04905;638545140320482916
1.699999;3.915198;3.497358;-0.04905;638545140320537998
1.704999;3.93244;3.448308;-0.04905;638545140320593132
1.709999;3.949436;3.399257;-0.04905;638545140320643714
1.714999;3.966187;3.350207;-0.04905;638545140320694221
1.719999;3.982693;3.301157;-0.04905;638545140320749453
1.724999;3.998954;3.252107;-0.04905;638545140320800045
1.729999;4.014969;3.203057;-0.04905;638545140320855179
1.734999;4.030739;3.154007;-0.04905;638545140320905595
1.739999;4.046264;3.104957;-0.04905;638545140320960718
1.744999;4.061543;3.055907;-0.04905;638545140321011743
1.749999;4.076578;3.006857;-0.04905;638545140321062032
1.754999;4.091367;2.957807;-0.04905;638545140321117435
1.759999;4.105911;2.908756;-0.04905;638545140321167727
1.764999;4.120209;2.859706;-0.04905;638545140321218059
1.769999;4.134263;2.810656;-0.04905;638545140321273152
1.774999;4.148071;2.761606;-0.04905;638545140321323161
1.779999;4.161633;2.712556;-0.04905;638545140321373904
1.784999;4.174951;2.663506;-0.04905;638545140321423905
1.789999;4.188024;2.614456;-0.04905;638545140321474481
1.794999;4.20085;2.565406;-0.04905;638545140321474481
1.799999;4.213432;2.516356;-0.04905;638545140321529857
1.804999;4.225769;2.467306;-0.04905;638545140321580075
1.809999;4.23786;2.418256;-0.04905;638545140321635438
1.814999;4.249706;2.369205;-0.04905;638545140321691496
1.819999;4.261307;2.320155;-0.04905;638545140321741788
1.824998;4.272663;2.271105;-0.04905;638545140321797236
1.829998;4.283773;2.222055;-0.04905;638545140321847877
1.834998;4.294638;2.173005;-0.04905;638545140321898702
1.839998;4.305258;2.123955;-0.04905;638545140321948966
1.844998;4.315632;2.074905;-0.04905;638545140321999267
1.849998;4.325762;2.025855;-0.04905;638545140322054693
1.854998;4.335646;1.976805;-0.04905;638545140322109850
1.859998;4.345284;1.927755;-0.04905;638545140322160148
1.864998;4.354678;1.878705;-0.04905;638545140322215275
1.869998;4.363826;1.829655;-0.04905;638545140322265680
1.874998;4.372729;1.780605;-0.04905;638545140322321111
1.879998;4.381387;1.731555;-0.04905;638545140322376266
1.884998;4.3898;1.682505;-0.04905;638545140322376266
1.889998;4.397967;1.633455;-0.04905;638545140322431694
1.894998;4.405889;1.584405;-0.04905;638545140322482321
1.899998;4.413566;1.535355;-0.04905;638545140322538157
1.904998;4.420997;1.486305;-0.04905;638545140322588488
1.909998;4.428184;1.437255;-0.04905;638545140322643592
1.914998;4.435124;1.388205;-0.04905;638545140322694176
1.919998;4.44182;1.339155;-0.04905;638545140322749283
1.924998;4.448271;1.290105;-0.04905;638545140322804389
1.929998;4.454476;1.241055;-0.04905;638545140322859518
1.934998;4.460436;1.192005;-0.04905;638545140322914643
1.939998;4.466151;1.142955;-0.04905;638545140322965365
1.944998;4.47162;1.093905;-0.04905;638545140323020567
1.949998;4.476844;1.044855;-0.04905;638545140323075774
1.954998;4.481823;0.9958054;-0.04905;638545140323075774
1.959998;4.486557;0.9467554;-0.04905;638545140323126211
1.964998;4.491045;0.8977054;-0.04905;638545140323176375
1.969998;4.495289;0.8486555;-0.04905;638545140323236366
1.974998;4.499287;0.7996055;-0.04905;638545140323286665
1.979998;4.503039;0.7505555;-0.04905;638545140323337037
1.984998;4.506547;0.7015055;-0.04905;638545140323392133
1.989998;4.509809;0.6524556;-0.04905;638545140323442469
1.994998;4.512826;0.6034056;-0.04905;638545140323492767
1.999998;4.515598;0.5543556;-0.04905;638545140323548216
2.004998;4.518125;0.5053056;-0.04905;638545140323603362
2.009999;4.520406;0.4562556;-0.04905;638545140323658779
2.014999;4.522442;0.4072056;-0.04905;638545140323713935
2.019999;4.524233;0.3581556;-0.04905;638545140323764323
2.024999;4.525778;0.3091056;-0.04905;638545140323819776
2.029999;4.527079;0.2600556;-0.04905;638545140323870059
2.034999;4.528134;0.2110056;-0.04905;638545140323920252
2.039999;4.528944;0.1619556;-0.04905;638545140323970684
2.044999;4.529508;0.1129056;-0.04905;638545140324025838
2.049999;4.529828;0.06385562;-0.04905;638545140324025838
2.055;4.529902;0.01480561;-0.04905;638545140324080998
2.06;4.52973;-0.03424439;-0.04905;638545140324131335
2.065;4.529314;-0.08329439;-0.04905;638545140324186457
2.07;4.528652;-0.1323444;-0.04905;638545140324241591
2.075;4.527745;-0.1813944;-0.04905;638545140324291886
2.08;4.526593;-0.2304444;-0.04905;638545140324347019
2.085;4.525196;-0.2794944;-0.04905;638545140324397610
2.09;4.523553;-0.3285444;-0.04905;638545140324453413
2.095001;4.521665;-0.3775944;-0.04905;638545140324503740
2.100001;4.519532;-0.4266444;-0.04905;638545140324554002
2.105001;4.517153;-0.4756944;-0.04905;638545140324604273
2.110001;4.51453;-0.5247444;-0.04905;638545140324654601
2.115001;4.511661;-0.5737944;-0.04905;638545140324704908
2.120001;4.508546;-0.6228443;-0.04905;638545140324760072
2.125001;4.505187;-0.6718943;-0.04905;638545140324815232
2.130001;4.501582;-0.7209443;-0.04905;638545140324865544
2.135001;4.497732;-0.7699943;-0.04905;638545140324915840
2.140002;4.493637;-0.8190442;-0.04905;638545140324966406
2.145002;4.489296;-0.8680942;-0.04905;638545140325026378
2.150002;4.484711;-0.9171442;-0.04905;638545140325026378
2.155002;4.47988;-0.9661942;-0.04905;638545140325076672
2.160002;4.474803;-1.015244;-0.04905;638545140325132101
2.165002;4.469482;-1.064294;-0.04905;638545140325182697
2.170002;4.463915;-1.113344;-0.04905;638545140325237837
2.175002;4.458103;-1.162394;-0.04905;638545140325288611
2.180002;4.452046;-1.211444;-0.04905;638545140325343767
2.185003;4.445744;-1.260494;-0.04905;638545140325398911
2.190003;4.439196;-1.309544;-0.04905;638545140325454041
2.195003;4.432403;-1.358594;-0.04905;638545140325504340
2.200003;4.425364;-1.407644;-0.04905;638545140325559507
2.205003;4.418081;-1.456694;-0.04905;638545140325609798
2.210003;4.410552;-1.505744;-0.04905;638545140325664951
2.215003;4.402778;-1.554794;-0.04905;638545140325715287
2.220003;4.394759;-1.603844;-0.04905;638545140325765576
2.225003;4.386494;-1.652894;-0.04905;638545140325820728
2.230004;4.377985;-1.701944;-0.04905;638545140325875892
2.235004;4.369229;-1.750994;-0.04905;638545140325875892
2.240004;4.360229;-1.800044;-0.04905;638545140325931431
2.245004;4.350984;-1.849094;-0.04905;638545140325981708
2.250004;4.341493;-1.898144;-0.04905;638545140326036880
2.255004;4.331757;-1.947194;-0.04905;638545140326087206
2.260004;4.321776;-1.996244;-0.04905;638545140326142338
2.265004;4.31155;-2.045294;-0.04905;638545140326192650
2.270005;4.301078;-2.094344;-0.04905;638545140326242983
2.275005;4.290361;-2.143394;-0.04905;638545140326298109
2.280005;4.279399;-2.192444;-0.04905;638545140326353306
2.285005;4.268191;-2.241494;-0.04905;638545140326403650
2.290005;4.256739;-2.290544;-0.04905;638545140326458805
2.295005;4.245041;-2.339594;-0.04905;638545140326509096
2.300005;4.233098;-2.388644;-0.04905;638545140326564251
2.305005;4.220909;-2.437694;-0.04905;638545140326614564
2.310005;4.208476;-2.486744;-0.04905;638545140326664902
2.315006;4.195796;-2.535794;-0.04905;638545140326720508
2.320006;4.182872;-2.584845;-0.04905;638545140326771083
2.325006;4.169703;-2.633895;-0.04905;638545140326831076
2.330006;4.156288;-2.682945;-0.04905;638545140326831076
2.335006;4.142628;-2.731995;-0.04905;638545140326881959
2.340006;4.128723;-2.781045;-0.04905;638545140326932250
2.345006;4.114573;-2.830095;-0.04905;638545140326987398
2.350006;4.100177;-2.879145;-0.04905;638545140327038027
2.355006;4.085536;-2.928195;-0.04905;638545140327093468
2.360007;4.07065;-2.977245;-0.04905;638545140327144631
2.365007;4.055518;-3.026295;-0.04905;638545140327199779
2.370007;4.040142;-3.075346;-0.04905;638545140327254930
2.375007;4.024519;-3.124396;-0.04905;638545140327305228
2.380007;4.008652;-3.173446;-0.04905;638545140327355501
2.385007;3.99254;-3.222496;-0.04905;638545140327410934
2.390007;3.976182;-3.271546;-0.04905;638545140327461252
2.395007;3.959579;-3.320596;-0.04905;638545140327516556
2.400007;3.942731;-3.369646;-0.04905;638545140327571666
