Time;Position;Velocity;Acceleration;ActualTime
21,13446;2,405292;1,370338;-0,04905;638546764874279098
21,13946;2,411898;1,321288;-0,04905;638546764874329103
21,14445;2,41826;1,272238;-0,04905;638546764874379104
21,14945;2,424376;1,223188;-0,04905;638546764874439099
21,15445;2,430246;1,174138;-0,04905;638546764874439099
21,15945;2,435872;1,125088;-0,04905;638546764874489103
21,16445;2,441252;1,076038;-0,04905;638546764874539109
21,16945;2,446387;1,026988;-0,04905;638546764874589117
21,17445;2,451277;0,9779383;-0,04905;638546764874649114
21,17945;2,455921;0,9288883;-0,04905;638546764874709102
21,18445;2,46032;0,8798383;-0,04905;638546764874769082
21,18945;2,464474;0,8307884;-0,04905;638546764874819106
21,19445;2,468383;0,7817384;-0,04905;638546764874869107
21,19945;2,472046;0,7326884;-0,04905;638546764874929100
21,20444;2,475465;0,6836385;-0,04905;638546764874979104
21,20944;2,478637;0,6345885;-0,04905;638546764875039091
21,21444;2,481565;0,5855385;-0,04905;638546764875039091
21,21944;2,484248;0,5364885;-0,04905;638546764875089117
21,22444;2,486685;0,4874385;-0,04905;638546764875149099
21,22944;2,488877;0,4383885;-0,04905;638546764875209098
21,23444;2,490824;0,3893385;-0,04905;638546764875259110
21,23944;2,492525;0,3402885;-0,04905;638546764875319097
21,24444;2,493981;0,2912385;-0,04905;638546764875369099
21,24944;2,495192;0,2421885;-0,04905;638546764875419105
21,25444;2,496158;0,1931385;-0,04905;638546764875479117
21,25944;2,496878;0,1440885;-0,04905;638546764875539110
21,26443;2,497353;0,0950385;-0,04905;638546764875539110
21,26943;2,497583;0,0459885;-0,04905;638546764875599106
21,27443;2,497568;-0,003061503;-0,04905;638546764875649107
21,27943;2,497307;-0,05211151;-0,04905;638546764875709105
21,28443;2,496801;-0,1011615;-0,04905;638546764875769125
21,28943;2,49605;-0,1502115;-0,04905;638546764875829106
21,29443;2,495054;-0,1992615;-0,04905;638546764875889101
21,29943;2,493813;-0,2483115;-0,04905;638546764875889101
21,30443;2,492326;-0,2973615;-0,04905;638546764875939115
21,30943;2,490594;-0,3464115;-0,04905;638546764875999106
21,31443;2,488616;-0,3954615;-0,04905;638546764876049106
21,31943;2,486394;-0,4445115;-0,04905;638546764876109106
21,32442;2,483926;-0,4935615;-0,04905;638546764876159113
21,32942;2,481213;-0,5426115;-0,04905;638546764876219103
21,33442;2,478255;-0,5916616;-0,04905;638546764876269106
21,33942;2,475051;-0,6407115;-0,04905;638546764876319117
21,34442;2,471602;-0,6897615;-0,04905;638546764876379110
21,34942;2,467908;-0,7388115;-0,04905;638546764876439097
21,35442;2,463969;-0,7878615;-0,04905;638546764876439097
21,35942;2,459785;-0,8369114;-0,04905;638546764876489114
21,36442;2,455355;-0,8859614;-0,04905;638546764876549099
21,36942;2,45068;-0,9350114;-0,04905;638546764876599108
21,37442;2,445759;-0,9840614;-0,04905;638546764876659119
21,37942;2,440594;-1,033111;-0,04905;638546764876719114
21,38441;2,435183;-1,082161;-0,04905;638546764876779097
21,38941;2,429527;-1,131211;-0,04905;638546764876829115
21,39441;2,423625;-1,180261;-0,04905;638546764876879123
21,39941;2,417479;-1,229311;-0,04905;638546764876939109
21,40441;2,411087;-1,278361;-0,04905;638546764876939109
21,40941;2,40445;-1,327411;-0,04905;638546764876999099
21,41441;2,397568;-1,376461;-0,04905;638546764877049103
21,41941;2,39044;-1,425511;-0,04905;638546764877099109
21,42441;2,383067;-1,474561;-0,04905;638546764877159092
21,42941;2,375449;-1,523611;-0,04905;638546764877209107
21,43441;2,367586;-1,572661;-0,04905;638546764877259108
21,43941;2,359478;-1,621711;-0,04905;638546764877309114
21,4444;2,351124;-1,670761;-0,04905;638546764877369093
21,4494;2,342525;-1,719811;-0,04905;638546764877429114
21,4544;2,33368;-1,768861;-0,04905;638546764877489108
21,4594;2,324591;-1,817911;-0,04905;638546764877489108
21,4644;2,315256;-1,866961;-0,04905;638546764877539112
21,4694;2,305676;-1,916011;-0,04905;638546764877599106
21,4744;2,295851;-1,965061;-0,04905;638546764877659113
21,4794;2,28578;-2,014111;-0,04905;638546764877719120
21,4844;2,275464;-2,063161;-0,04905;638546764877779096
21,4894;2,264903;-2,112211;-0,04905;638546764877829099
21,4944;2,254097;-2,161261;-0,04905;638546764877879100
21,4994;2,243045;-2,210311;-0,04905;638546764877929107
21,50439;2,231749;-2,259361;-0,04905;638546764877989105
21,50939;2,220206;-2,308411;-0,04905;638546764877989105
21,51439;2,208419;-2,357461;-0,04905;638546764878049108
21,51939;2,196387;-2,406512;-0,04905;638546764878109105
21,52439;2,184109;-2,455562;-0,04905;638546764878169108
21,52939;2,171586;-2,504612;-0,04905;638546764878229097
21,53439;2,158817;-2,553662;-0,04905;638546764878279107
21,53939;2,145804;-2,602712;-0,04905;638546764878339109
21,54439;2,132545;-2,651762;-0,04905;638546764878339109
21,54939;2,119041;-2,700812;-0,04905;638546764878399092
21,55439;2,105292;-2,749862;-0,04905;638546764878449099
21,55939;2,091297;-2,798912;-0,04905;638546764878499124
21,56438;2,077057;-2,847962;-0,04905;638546764878559104
21,56938;2,062572;-2,897012;-0,04905;638546764878609104
21,57438;2,047842;-2,946063;-0,04905;638546764878669104
21,57938;2,032866;-2,995113;-0,04905;638546764878719112
21,58438;2,017646;-3,044163;-0,04905;638546764878779095
21,58938;2,00218;-3,093213;-0,04905;638546764878829101
21,59438;1,986468;-3,142263;-0,04905;638546764878879104
21,59938;1,970512;-3,191313;-0,04905;638546764878939095
21,60438;1,95431;-3,240363;-0,04905;638546764878939095
21,60938;1,937863;-3,289413;-0,04905;638546764878989108
21,61438;1,921171;-3,338463;-0,04905;638546764879049104
21,61938;1,904233;-3,387513;-0,04905;638546764879109093
21,62437;1,88705;-3,436563;-0,04905;638546764879169096
21,62937;1,869622;-3,485614;-0,04905;638546764879219105
21,63437;1,851949;-3,534664;-0,04905;638546764879269107
21,63937;1,83403;-3,583714;-0,04905;638546764879329103
21,64437;1,815866;-3,632764;-0,04905;638546764879379115
21,64937;1,797457;-3,681814;-0,04905;638546764879439101
21,65437;1,778803;-3,730864;-0,04905;638546764879439101
21,65937;1,759903;-3,779914;-0,04905;638546764879489107
21,66437;1,740759;-3,828964;-0,04905;638546764879549101
21,66937;1,721369;-3,878014;-0,04905;638546764879599123
21,67437;1,701733;-3,927064;-0,04905;638546764879659100
21,67937;1,681853;-3,976115;-0,04905;638546764879709104
21,68436;1,661727;-4,025165;-0,04905;638546764879769096
21,68936;1,641356;-4,074214;-0,04905;638546764879819103
21,69436;1,620739;-4,123264;-0,04905;638546764879869106
21,69936;1,599878;-4,172314;-0,04905;638546764879929101
21,70436;1,578771;-4,221364;-0,04905;638546764879989082
21,70936;1,557419;-4,270414;-0,04905;638546764879989082
21,71436;1,535822;-4,319464;-0,04905;638546764880039094
21,71936;1,513979;-4,368514;-0,04905;638546764880089103
21,72436;1,491891;-4,417563;-0,04905;638546764880149091
21,72936;1,469558;-4,466613;-0,04905;638546764880199105
21,73436;1,44698;-4,515663;-0,04905;638546764880249105
21,73936;1,424156;-4,564713;-0,04905;638546764880309117
21,74435;1,401088;-4,613763;-0,04905;638546764880369096
21,74935;1,377773;-4,662813;-0,04905;638546764880419121
21,75435;1,354214;-4,711863;-0,04905;638546764880479099
21,75935;1,33041;-4,760912;-0,04905;638546764880539091
21,76435;1,30636;-4,809962;-0,04905;638546764880539091
21,76935;1,282065;-4,859012;-0,04905;638546764880589102
21,77435;1,257524;-4,908062;-0,04905;638546764880639107
21,77935;1,232739;-4,957112;-0,04905;638546764880699097
21,78435;1,207708;-5,006162;-0,04905;638546764880749106
21,78935;1,182432;-5,055212;-0,04905;638546764880809101
21,79435;1,156911;-5,104261;-0,04905;638546764880869118
21,79935;1,131144;-5,153311;-0,04905;638546764880919120
21,80434;1,105132;-5,202361;-0,04905;638546764880979109
21,80934;1,078875;-5,251411;-0,04905;638546764881039109
21,81434;1,052373;-5,300461;-0,04905;638546764881039109
21,81934;1,025625;-5,349511;-0,04905;638546764881099099
21,82434;0,9986326;-5,398561;-0,04905;638546764881159095
21,82934;0,9713945;-5,44761;-0,04905;638546764881209111
21,83434;0,9439112;-5,49666;-0,04905;638546764881269101
21,83934;0,9161826;-5,54571;-0,04905;638546764881319101
21,84434;0,8882089;-5,59476;-0,04905;638546764881369104
21,84934;0,8599898;-5,64381;-0,04905;638546764881429103
21,85434;0,8315255;-5,69286;-0,04905;638546764881489099
21,85933;0,802816;-5,74191;-0,04905;638546764881489099
21,86433;0,7738612;-5,790959;-0,04905;638546764881539102
21,86933;0,7446612;-5,840009;-0,04905;638546764881599094
21,87433;0,7152159;-5,889059;-0,04905;638546764881659096
21,87933;0,6855253;-5,938109;-0,04905;638546764881709101
21,88433;0,6555895;-5,987159;-0,04905;638546764881759102
21,88933;0,6254085;-6,036209;-0,04905;638546764881819108
21,89433;0,5949822;-6,085258;-0,04905;638546764881869108
21,89933;0,5643107;-6,134308;-0,04905;638546764881929100
21,90433;0,5333939;-6,183358;-0,04905;638546764881979103
21,90933;0,5022318;-6,232408;-0,04905;638546764882029107
21,91433;0,504445;4,983138;0,003485547;638546764882089110
21,91932;0,5291154;4,934088;-0,04905;638546764882089110
21,92432;0,5535406;4,885038;-0,04905;638546764882149091
21,92932;0,5777206;4,835989;-0,04905;638546764882199099
21,93432;0,6016552;4,786939;-0,04905;638546764882249113
21,93932;0,6253447;4,737889;-0,04905;638546764882309115
21,94432;0,6487889;4,688839;-0,04905;638546764882369116
21,94932;0,6719878;4,639789;-0,04905;638546764882429104
21,95432;0,6949415;4,590739;-0,04905;638546764882489097
21,95932;0,7176499;4,541689;-0,04905;638546764882489097
21,96432;0,7401131;4,49264;-0,04905;638546764882549105
21,96932;0,7623311;4,44359;-0,04905;638546764882609105
21,97432;0,7843038;4,39454;-0,04905;638546764882659115
21,97931;0,8060312;4,34549;-0,04905;638546764882709117
21,98431;0,8275135;4,29644;-0,04905;638546764882769092
21,98931;0,8487504;4,24739;-0,04905;638546764882819121
21,99431;0,8697421;4,19834;-0,04905;638546764882869122
21,99931;0,8904886;4,149291;-0,04905;638546764882929111
22,00431;0,9109898;4,100241;-0,04905;638546764882989100
22,00931;0,9312457;4,051191;-0,04905;638546764882989100
22,01431;0,9512564;4,002141;-0,04905;638546764883049096
22,01931;0,9710218;3,953091;-0,04905;638546764883109084
22,02431;0,9905421;3,904041;-0,04905;638546764883159092
22,02931;1,009817;3,854991;-0,04905;638546764883209131
22,03431;1,028847;3,805941;-0,04905;638546764883269119
22,0393;1,047631;3,756891;-0,04905;638546764883319123
22,0443;1,06617;3,70784;-0,04905;638546764883379091
22,0493;1,084464;3,65879;-0,04905;638546764883429103
22,0543;1,102513;3,60974;-0,04905;638546764883489104
22,0593;1,120316;3,56069;-0,04905;638546764883489104
22,0643;1,137875;3,51164;-0,04905;638546764883549104
22,0693;1,155188;3,46259;-0,04905;638546764883609100
22,0743;1,172255;3,41354;-0,04905;638546764883669091
22,0793;1,189078;3,36449;-0,04905;638546764883719103
22,0843;1,205655;3,31544;-0,04905;638546764883769121
22,0893;1,221987;3,26639;-0,04905;638546764883829123
22,0943;1,238074;3,21734;-0,04905;638546764883889108
22,09929;1,253915;3,168289;-0,04905;638546764883889108
22,10429;1,269511;3,119239;-0,04905;638546764883939112
22,10929;1,284862;3,070189;-0,04905;638546764883999086
22,11429;1,299968;3,021139;-0,04905;638546764884049092
22,11929;1,314828;2,972089;-0,04905;638546764884099101
22,12429;1,329443;2,923039;-0,04905;638546764884159091
22,12929;1,343813;2,873989;-0,04905;638546764884209103
22,13429;1,357938;2,824939;-0,04905;638546764884259124
22,13929;1,371818;2,775889;-0,04905;638546764884319102
22,14429;1,385452;2,726839;-0,04905;638546764884379108
22,14929;1,398841;2,677788;-0,04905;638546764884439092
22,15429;1,411984;2,628738;-0,04905;638546764884439092
22,15928;1,424883;2,579688;-0,04905;638546764884489097
22,16428;1,437536;2,530638;-0,04905;638546764884539110
22,16928;1,449944;2,481588;-0,04905;638546764884599106
22,17428;1,462107;2,432538;-0,04905;638546764884649108
22,17928;1,474024;2,383488;-0,04905;638546764884709099
22,18428;1,485696;2,334438;-0,04905;638546764884759120
22,18928;1,497123;2,285388;-0,04905;638546764884819097
22,19428;1,508305;2,236338;-0,04905;638546764884869115
22,19928;1,519241;2,187288;-0,04905;638546764884929096
22,20428;1,529932;2,138237;-0,04905;638546764884979099
22,20928;1,540378;2,089187;-0,04905;638546764885029099
22,21428;1,550579;2,040137;-0,04905;638546764885079110
22,21927;1,560535;1,991087;-0,04905;638546764885129111
22,22427;1,570245;1,942037;-0,04905;638546764885189100
22,22927;1,57971;1,892987;-0,04905;638546764885189100
22,23427;1,588929;1,843937;-0,04905;638546764885239100
22,23927;1,597904;1,794887;-0,04905;638546764885299115
22,24427;1,606633;1,745837;-0,04905;638546764885359111
22,24927;1,615117;1,696787;-0,04905;638546764885419102
22,25427;1,623356;1,647738;-0,04905;638546764885479101
22,25927;1,631349;1,598688;-0,04905;638546764885529102
22,26427;1,639097;1,549638;-0,04905;638546764885589102
22,26927;1,6466;1,500588;-0,04905;638546764885589102
22,27427;1,653858;1,451538;-0,04905;638546764885639106
22,27926;1,66087;1,402488;-0,04905;638546764885699099
22,28426;1,667638;1,353438;-0,04905;638546764885759087
22,28926;1,67416;1,304388;-0,04905;638546764885809121
22,29426;1,680436;1,255338;-0,04905;638546764885869113
22,29926;1,686468;1,206288;-0,04905;638546764885929105
22,30426;1,692254;1,157238;-0,04905;638546764885989098
22,30926;1,697795;1,108188;-0,04905;638546764885989098
22,31426;1,70309;1,059138;-0,04905;638546764886049097
22,31926;1,708141;1,010088;-0,04905;638546764886099111
22,32426;1,712946;0,9610379;-0,04905;638546764886159106
22,32926;1,717506;0,9119879;-0,04905;638546764886219115
22,33426;1,721821;0,8629379;-0,04905;638546764886279104
22,33925;1,72589;0,813888;-0,04905;638546764886329109
22,34425;1,729714;0,764838;-0,04905;638546764886389093
22,34925;1,733293;0,715788;-0,04905;638546764886389093
22,35425;1,736627;0,666738;-0,04905;638546764886439111
22,35925;1,739715;0,6176881;-0,04905;638546764886489112
22,36425;1,742559;0,5686381;-0,04905;638546764886549111
22,36925;1,745157;0,5195881;-0,04905;638546764886609116
22,37425;1,747509;0,4705381;-0,04905;638546764886669102
22,37925;1,749617;0,4214881;-0,04905;638546764886729102
22,38425;1,751479;0,3724381;-0,04905;638546764886789096
22,38925;1,753096;0,3233881;-0,04905;638546764886789096
22,39425;1,754467;0,2743381;-0,04905;638546764886839108
22,39924;1,755594;0,2252881;-0,04905;638546764886889115
22,40424;1,756475;0,1762381;-0,04905;638546764886949106
22,40924;1,757111;0,1271881;-0,04905;638546764887009098
22,41424;1,757502;0,07813808;-0,04905;638546764887059107
22,41924;1,757647;0,02908808;-0,04905;638546764887119098
22,42424;1,757547;-0,01996192;-0,04905;638546764887179103
22,42924;1,757202;-0,06901193;-0,04905;638546764887229105
22,43424;1,756612;-0,1180619;-0,04905;638546764887279105
22,43924;1,755776;-0,1671119;-0,04905;638546764887339094
22,44424;1,754696;-0,2161619;-0,04905;638546764887339094
22,44924;1,75337;-0,2652119;-0,04905;638546764887399081
22,45424;1,751798;-0,3142619;-0,04905;638546764887449109
22,45923;1,749982;-0,3633119;-0,04905;638546764887509119
22,46423;1,74792;-0,4123619;-0,04905;638546764887569106
22,46923;1,745613;-0,461412;-0,04905;638546764887629107
22,47423;1,743061;-0,5104619;-0,04905;638546764887679109
22,47923;1,740263;-0,5595119;-0,04905;638546764887739101
22,48423;1,73722;-0,6085619;-0,04905;638546764887739101
22,48923;1,733932;-0,6576118;-0,04905;638546764887789114
22,49423;1,730399;-0,7066618;-0,04905;638546764887849106
22,49923;1,72662;-0,7557118;-0,04905;638546764887899113
22,50423;1,722596;-0,8047618;-0,04905;638546764887949117
22,50923;1,718327;-0,8538117;-0,04905;638546764888009122
22,51423;1,713813;-0,9028617;-0,04905;638546764888069121
22,51922;1,709054;-0,9519117;-0,04905;638546764888129113
22,52422;1,704049;-1,000962;-0,04905;638546764888189105
22,52922;1,698799;-1,050012;-0,04905;638546764888189105
22,53422;1,693303;-1,099062;-0,04905;638546764888239106
22,53922;1,687563;-1,148112;-0,04905;638546764888289119
22,54422;1,681577;-1,197162;-0,04905;638546764888349168
22,54922;1,675346;-1,246212;-0,04905;638546764888409100
22,55422;1,66887;-1,295262;-0,04905;638546764888459108
22,55922;1,662148;-1,344311;-0,04905;638546764888509124
22,56422;1,655181;-1,393361;-0,04905;638546764888569119
22,56922;1,647969;-1,442411;-0,04905;638546764888629101
22,57421;1,640512;-1,491461;-0,04905;638546764888689109
22,57921;1,632809;-1,540511;-0,04905;638546764888689109
22,58421;1,624861;-1,589561;-0,04905;638546764888749094
22,58921;1,616668;-1,638611;-0,04905;638546764888809098
22,59421;1,60823;-1,687661;-0,04905;638546764888859104
22,59921;1,599547;-1,736711;-0,04905;638546764888919107
22,60421;1,590618;-1,785761;-0,04905;638546764888979102
22,60921;1,581444;-1,834811;-0,04905;638546764889039100
22,61421;1,572024;-1,883861;-0,04905;638546764889039100
22,61921;1,56236;-1,932911;-0,04905;638546764889099102
22,62421;1,55245;-1,981961;-0,04905;638546764889159092
22,62921;1,542295;-2,031011;-0,04905;638546764889209106
22,6342;1,531895;-2,080061;-0,04905;638546764889259117
22,6392;1,521249;-2,129111;-0,04905;638546764889319109
22,6442;1,510358;-2,178161;-0,04905;638546764889379103
22,6492;1,499222;-2,227211;-0,04905;638546764889439104
22,6542;1,487841;-2,276262;-0,04905;638546764889439104
22,6592;1,476214;-2,325312;-0,04905;638546764889499102
22,6642;1,464343;-2,374362;-0,04905;638546764889549103
22,6692;1,452226;-2,423412;-0,04905;638546764889599110
22,6742;1,439863;-2,472462;-0,04905;638546764889659103
22,6792;1,427256;-2,521512;-0,04905;638546764889709104
22,6842;1,414403;-2,570562;-0,04905;638546764889769092
22,6892;1,401305;-2,619612;-0,04905;638546764889819108
22,69419;1,387961;-2,668662;-0,04905;638546764889879115
22,69919;1,374373;-2,717712;-0,04905;638546764889939112
22,70419;1,360539;-2,766762;-0,04905;638546764889939112
22,70919;1,34646;-2,815813;-0,04905;638546764889999101
22,71419;1,332136;-2,864863;-0,04905;638546764890059099
22,71919;1,317566;-2,913913;-0,04905;638546764890109103
22,72419;1,302751;-2,962963;-0,04905;638546764890159110
22,72919;1,287691;-3,012013;-0,04905;638546764890219110
22,73419;1,272386;-3,061063;-0,04905;638546764890279103
22,73919;1,256835;-3,110113;-0,04905;638546764890339094
22,74419;1,24104;-3,159163;-0,04905;638546764890339094
22,74919;1,224998;-3,208213;-0,04905;638546764890389098
22,75418;1,208712;-3,257263;-0,04905;638546764890439107
22,75918;1,192181;-3,306314;-0,04905;638546764890499105
22,76418;1,175404;-3,355364;-0,04905;638546764890559100
22,76918;1,158382;-3,404414;-0,04905;638546764890609100
22,77418;1,141114;-3,453464;-0,04905;638546764890659115
22,77918;1,123602;-3,502514;-0,04905;638546764890709119
22,78418;1,105844;-3,551564;-0,04905;638546764890769096
22,78918;1,087841;-3,600614;-0,04905;638546764890819101
22,79418;1,069593;-3,649664;-0,04905;638546764890869112
22,79918;1,051099;-3,698714;-0,04905;638546764890919122
22,80418;1,03236;-3,747764;-0,04905;638546764890979116
22,80918;1,013376;-3,796814;-0,04905;638546764891039093
22,81417;0,9941468;-3,845865;-0,04905;638546764891039093
22,81917;0,9746723;-3,894915;-0,04905;638546764891089097
22,82417;0,9549524;-3,943965;-0,04905;638546764891139120
22,82917;0,9349874;-3,993015;-0,04905;638546764891199104
22,83417;0,914777;-4,042065;-0,04905;638546764891259114
22,83917;0,8943214;-4,091115;-0,04905;638546764891319104
22,84417;0,8736206;-4,140164;-0,04905;638546764891379098
22,84917;0,8526745;-4,189214;-0,04905;638546764891429105
22,85417;0,8314832;-4,238264;-0,04905;638546764891479106
22,85917;0,8100467;-4,287314;-0,04905;638546764891539108
22,86417;0,7883648;-4,336364;-0,04905;638546764891539108
22,86917;0,7664378;-4,385414;-0,04905;638546764891599123
22,87416;0,7442654;-4,434464;-0,04905;638546764891659112
22,87916;0,7218479;-4,483513;-0,04905;638546764891719101
22,88416;0,6991851;-4,532563;-0,04905;638546764891769104
22,88916;0,676277;-4,581613;-0,04905;638546764891819105
22,89416;0,6531237;-4,630663;-0,04905;638546764891879102
22,89916;0,6297251;-4,679713;-0,04905;638546764891929105
22,90416;0,6060813;-4,728763;-0,04905;638546764891989090
22,90916;0,5821922;-4,777812;-0,04905;638546764891989090
22,91416;0,5580579;-4,826862;-0,04905;638546764892039097
22,91916;0,5336784;-4,875912;-0,04905;638546764892089102
22,92416;0,5090535;-4,924962;-0,04905;638546764892149085
22,92916;0,5179853;3,925685;0,01785583;638546764892199096
22,93415;0,5373685;3,876635;-0,04905;638546764892249124
22,93915;0,5565064;3,827585;-0,04905;638546764892309105
22,94415;0,575399;3,778535;-0,04905;638546764892369107
22,94915;0,5940465;3,729485;-0,04905;638546764892429097
22,95415;0,6124486;3,680435;-0,04905;638546764892479103
22,95915;0,6306056;3,631385;-0,04905;638546764892529107
22,96415;0,6485173;3,582335;-0,04905;638546764892589108
22,96915;0,6661837;3,533284;-0,04905;638546764892589108
22,97415;0,6836048;3,484234;-0,04905;638546764892649107
22,97915;0,7007807;3,435184;-0,04905;638546764892709100
22,98415;0,7177114;3,386134;-0,04905;638546764892759113
22,98915;0,7343969;3,337084;-0,04905;638546764892809115
22,99414;0,750837;3,288034;-0,04905;638546764892869108
22,99914;0,767032;3,238984;-0,04905;638546764892929103
23,00414;0,7829816;3,189934;-0,04905;638546764892989106
23,00914;0,798686;3,140884;-0,04905;638546764892989106
23,01414;0,8141452;3,091834;-0,04905;638546764893039111
23,01914;0,8293591;3,042783;-0,04905;638546764893099101
23,02414;0,8443278;2,993733;-0,04905;638546764893159103
23,02914;0,8590512;2,944683;-0,04905;638546764893219106
23,03414;0,8735294;2,895633;-0,04905;638546764893269107
23,03914;0,8877623;2,846583;-0,04905;638546764893329104
23,04414;0,90175;2,797533;-0,04905;638546764893379104
23,04914;0,9154924;2,748483;-0,04905;638546764893429106
23,05413;0,9289895;2,699433;-0,04905;638546764893489099
23,05913;0,9422414;2,650383;-0,04905;638546764893489099
23,06413;0,9552481;2,601333;-0,04905;638546764893539103
23,06913;0,9680095;2,552283;-0,04905;638546764893589105
23,07413;0,9805257;2,503232;-0,04905;638546764893639116
23,07913;0,9927966;2,454182;-0,04905;638546764893699103
23,08413;1,004822;2,405132;-0,04905;638546764893749116
23,08913;1,016603;2,356082;-0,04905;638546764893809097
23,09413;1,028138;2,307032;-0,04905;638546764893859106
23,09913;1,039428;2,257982;-0,04905;638546764893909114
23,10413;1,050472;2,208932;-0,04905;638546764893969117
23,10913;1,061272;2,159882;-0,04905;638546764894029094
23,11412;1,071826;2,110832;-0,04905;638546764894079099
23,11912;1,082135;2,061782;-0,04905;638546764894129104
23,12412;1,092198;2,012732;-0,04905;638546764894179120
23,12912;1,102017;1,963682;-0,04905;638546764894239096
23,13412;1,11159;1,914632;-0,04905;638546764894239096
23,13912;1,120918;1,865582;-0,04905;638546764894299098
23,14412;1,130001;1,816532;-0,04905;638546764894349105
23,14912;1,138838;1,767482;-0,04905;638546764894404194
23,15412;1,14743;1,718432;-0,04905;638546764894454204
23,15912;1,155777;1,669382;-0,04905;638546764894504204
23,16412;1,163879;1,620332;-0,04905;638546764894564200
23,16912;1,171735;1,571282;-0,04905;638546764894614205
23,17411;1,179346;1,522232;-0,04905;638546764894674199
23,17911;1,186712;1,473182;-0,04905;638546764894734202
23,18411;1,193833;1,424132;-0,04905;638546764894794193
23,18911;1,200708;1,375082;-0,04905;638546764894794193
23,19411;1,207338;1,326032;-0,04905;638546764894844200
23,19911;1,213723;1,276982;-0,04905;638546764894904200
23,20411;1,219863;1,227932;-0,04905;638546764894964201
23,20911;1,225757;1,178882;-0,04905;638546764895014207
23,21411;1,231407;1,129832;-0,04905;638546764895074196
23,21911;1,236811;1,080782;-0,04905;638546764895124212
23,22411;1,241969;1,031732;-0,04905;638546764895184210
23,2291;1,246883;0,9826821;-0,04905;638546764895244200
23,2341;1,251551;0,9336321;-0,04905;638546764895244200
23,2391;1,255974;0,8845822;-0,04905;638546764895294201
23,2441;1,260151;0,8355322;-0,04905;638546764895354187
23,2491;1,264084;0,7864822;-0,04905;638546764895404191
23,2541;1,267771;0,7374322;-0,04905;638546764895454208
23,2591;1,271213;0,6883823;-0,04905;638546764895514198
23,2641;1,27441;0,6393323;-0,04905;638546764895564200
23,2691;1,277361;0,5902823;-0,04905;638546764895614204
23,2741;1,280067;0,5412323;-0,04905;638546764895674198
23,2791;1,282528;0,4921823;-0,04905;638546764895724200
23,2841;1,284744;0,4431323;-0,04905;638546764895774207
23,28909;1,286714;0,3940823;-0,04905;638546764895824208
23,29409;1,288439;0,3450323;-0,04905;638546764895884198
23,29909;1,289919;0,2959823;-0,04905;638546764895934209
23,30409;1,291154;0,2469323;-0,04905;638546764895994197
23,30909;1,292143;0,1978823;-0,04905;638546764895994197
23,31409;1,292887;0,1488323;-0,04905;638546764896054198
23,31909;1,293386;0,09978232;-0,04905;638546764896114181
23,32409;1,29364;0,05073231;-0,04905;638546764896174194
23,32909;1,293648;0,001682311;-0,04905;638546764896224206
23,33409;1,293411;-0,04736769;-0,04905;638546764896284200
23,33909;1,292929;-0,0964177;-0,04905;638546764896334203
23,34409;1,292202;-0,1454677;-0,04905;638546764896394185
23,34908;1,291229;-0,1945177;-0,04905;638546764896394185
23,35408;1,290012;-0,2435677;-0,04905;638546764896444197
23,35908;1,288549;-0,2926177;-0,04905;638546764896494200
23,36408;1,28684;-0,3416677;-0,04905;638546764896544208
23,36908;1,284887;-0,3907177;-0,04905;638546764896604190
23,37408;1,282688;-0,4397677;-0,04905;638546764896654190
23,37908;1,280244;-0,4888177;-0,04905;638546764896704199
23,38408;1,277554;-0,5378677;-0,04905;638546764896754215
23,38908;1,27462;-0,5869178;-0,04905;638546764896814203
23,39408;1,27144;-0,6359677;-0,04905;638546764896874209
23,39908;1,268015;-0,6850177;-0,04905;638546764896934191
23,40408;1,264344;-0,7340677;-0,04905;638546764896984196
23,40907;1,260429;-0,7831177;-0,04905;638546764897044198
23,41407;1,256268;-0,8321676;-0,04905;638546764897044198
23,41907;1,251862;-0,8812176;-0,04905;638546764897094203
23,42407;1,247211;-0,9302676;-0,04905;638546764897154190
23,42907;1,242314;-0,9793175;-0,04905;638546764897204219
23,43407;1,237172;-1,028368;-0,04905;638546764897264206
23,43907;1,231785;-1,077417;-0,04905;638546764897314218
23,44407;1,226153;-1,126467;-0,04905;638546764897374214
23,44907;1,226153;-1,126467;-0,04905;638546764897434206
23,45407;1,226731;0;-0,04905;638546764897494194
23,45907;1,226731;0;-0,04905;638546764897494194
23,46407;1,226731;0;-0,04905;638546764897554195
23,46906;1,226731;0;-0,04905;638546764897604206
23,47406;1,226731;0;-0,04905;638546764897654216
23,47906;1,226731;0;-0,04905;638546764897714198
23,48406;1,230123;0;-0,04905;638546764897764198
23,48906;1,230123;0;-0,04905;638546764897814198
23,49406;1,230123;0;-0,04905;638546764897864227
23,49906;1,230123;0;-0,04905;638546764897924206
23,50406;1,249177;0;-0,04905;638546764897984192
23,50906;1,249177;0;-0,04905;638546764898044191
23,51406;1,249177;0;-0,04905;638546764898044191
23,51906;1,297162;0;-0,04905;638546764898099365
23,52406;1,297162;0;-0,04905;638546764898159334
23,52905;1,297162;0;-0,04905;638546764898209336
23,53405;1,297162;0;-0,04905;638546764898259339
23,53905;1,297162;0;-0,04905;638546764898319334
23,54405;1,328675;0;-0,04905;638546764898379327
23,54905;1,328675;0;-0,04905;638546764898429331
23,55405;1,364065;0;-0,04905;638546764898489344
