Time;Position;Velocity;Acceleration;ActualTime
31.76267;0.5000036;-0.0003210878;0.0007224475;638546765005799119
31.76767;0.5000036;-0.0003210877;0.0007224475;638546765005799119
31.77267;0.5000036;-0.0003210878;0.0007224475;638546765005854304
31.77767;0.5000036;-0.0003210877;0.0007224475;638546765005909437
31.78267;0.5000036;-0.0003210878;0.0007224475;638546765005964564
31.78767;0.5000036;-0.0003210877;0.0007224475;638546765006019707
31.79267;0.5000036;-0.0003210878;0.0007224475;638546765006070111
31.79767;0.5000036;-0.0003210877;0.0007224475;638546765006125300
31.80267;0.5000036;-0.0003210878;0.0007224475;638546765006175869
31.80766;0.5000036;-0.0003210877;0.0007224475;638546765006230992
31.81266;0.5000036;-0.0003210878;0.0007224475;638546765006281343
31.81766;0.5000036;-0.0003210877;0.0007224475;638546765006331997
31.82266;0.5000036;-0.0003210878;0.0007224475;638546765006382235
31.82766;0.5000036;-0.0003210877;0.0007224475;638546765006432529
31.83266;0.5000036;-0.0003210878;0.0007224475;638546765006482734
31.83766;0.5000036;-0.0003210877;0.0007224475;638546765006532878
31.84266;0.5000036;-0.0003210878;0.0007224475;638546765006588078
31.84766;0.5000036;-0.0003210877;0.0007224475;638546765006643191
31.85266;0.5000036;-0.0003210878;0.0007224475;638546765006693464
31.85766;0.5000036;-0.0003210877;0.0007224475;638546765006748569
31.86266;0.5000036;-0.0003210878;0.0007224475;638546765006748569
31.86765;0.5000036;-0.0003210877;0.0007224475;638546765006803692
31.87265;0.5000036;-0.0003210878;0.0007224475;638546765006853925
31.87765;0.5000036;-0.0003210877;0.0007224475;638546765006909048
31.88265;0.5000036;-0.0003210878;0.0007224475;638546765006959559
31.88765;0.5000036;-0.0003210877;0.0007224475;638546765007014962
31.89265;0.5000036;-0.0003210878;0.0007224475;638546765007065296
31.89765;0.5000036;-0.0003210877;0.0007224475;638546765007120407
31.90265;0.5000036;-0.0003210878;0.0007224475;638546765007175540
31.90765;0.5000036;-0.0003210877;0.0007224475;638546765007225788
31.91265;0.5000036;-0.0003210878;0.0007224475;638546765007280917
31.91765;0.5000036;-0.0003210877;0.0007224475;638546765007331096
31.92265;0.5000036;-0.0003210878;0.0007224475;638546765007386958
31.92764;0.5000036;-0.0003210877;0.0007224475;638546765007442163
31.93264;0.5000036;-0.0003210878;0.0007224475;638546765007492401
31.93764;0.5000036;-0.0003210877;0.0007224475;638546765007547482
31.94264;0.5000036;-0.0003210878;0.0007224475;638546765007547482
31.94764;0.5000036;-0.0003210877;0.0007224475;638546765007597755
31.95264;0.5000036;-0.0003210878;0.0007224475;638546765007652861
31.95764;0.5000036;-0.0003210877;0.0007224475;638546765007703136
31.96264;0.5000036;-0.0003210878;0.0007224475;638546765007758588
31.96764;0.5000036;-0.0003210877;0.0007224475;638546765007808864
31.97264;0.5000036;-0.0003210878;0.0007224475;638546765007863990
31.97764;0.5000036;-0.0003210877;0.0007224475;638546765007919506
31.98264;0.5000036;-0.0003210878;0.0007224475;638546765007970028
31.98763;0.5000036;-0.0003210877;0.0007224475;638546765008025128
31.99263;0.5000036;-0.0003210878;0.0007224475;638546765008075410
31.99763;0.5000036;-0.0003210877;0.0007224475;638546765008130543
32.00263;0.5000036;-0.0003210878;0.0007224475;638546765008180807
32.00763;0.5000036;-0.0003210877;0.0007224475;638546765008235922
32.01263;0.5000036;-0.0003210878;0.0007224475;638546765008286195
32.01764;0.5000036;-0.0003210877;0.0007224475;638546765008346160
32.02264;0.5000036;-0.0003210878;0.0007224475;638546765008346160
32.02764;0.5000036;-0.0003210877;0.0007224475;638546765008396941
32.03264;0.5000036;-0.0003210878;0.0007224475;638546765008456914
32.03764;0.5000036;-0.0003210877;0.0007224475;638546765008507155
32.04264;0.5000036;-0.0003210878;0.0007224475;638546765008557158
32.04764;0.5000036;-0.0003210877;0.0007224475;638546765008607644
32.05264;0.5000036;-0.0003210878;0.0007224475;638546765008662789
32.05764;0.5000036;-0.0003210877;0.0007224475;638546765008718195
32.06264;0.5000036;-0.0003210878;0.0007224475;638546765008768460
32.06765;0.5000036;-0.0003210877;0.0007224475;638546765008823543
32.07265;0.5000036;-0.0003210878;0.0007224475;638546765008878706
32.07765;0.5000036;-0.0003210877;0.0007224475;638546765008929005
32.08265;0.5000036;-0.0003210878;0.0007224475;638546765008979265
32.08765;0.5000036;-0.0003210877;0.0007224475;638546765009034355
32.09265;0.5000036;-0.0003210878;0.0007224475;638546765009089486
32.09765;0.5000036;-0.0003210877;0.0007224475;638546765009139703
32.10265;0.5000036;-0.0003210878;0.0007224475;638546765009190056
32.10765;0.5000036;-0.0003210877;0.0007224475;638546765009245485
32.11266;0.5000036;-0.0003210878;0.0007224475;638546765009245485
32.11766;0.5000036;-0.0003210877;0.0007224475;638546765009295751
32.12266;0.5000036;-0.0003210878;0.0007224475;638546765009350833
32.12766;0.5000036;-0.0003210877;0.0007224475;638546765009401390
32.13266;0.5000036;-0.0003210878;0.0007224475;638546765009456676
32.13766;0.5000036;-0.0003210877;0.0007224475;638546765009506918
32.14266;0.5000036;-0.0003210878;0.0007224475;638546765009557162
32.14766;0.5000036;-0.0003210877;0.0007224475;638546765009612590
32.15266;0.5000036;-0.0003210878;0.0007224475;638546765009667743
32.15767;0.5000036;-0.0003210877;0.0007224475;638546765009718158
32.16267;0.5000036;-0.0003210878;0.0007224475;638546765009773277
32.16767;0.5000036;-0.0003210877;0.0007224475;638546765009823572
32.17267;0.5000036;-0.0003210878;0.0007224475;638546765009878668
32.17767;0.5000036;-0.0003210877;0.0007224475;638546765009928927
32.18267;0.5000036;-0.0003210878;0.0007224475;638546765009984127
32.18767;0.5000036;-0.0003210877;0.0007224475;638546765010039246
32.19267;0.5000036;-0.0003210878;0.0007224475;638546765010089804
32.19767;0.5000036;-0.0003210877;0.0007224475;638546765010145159
32.20267;0.5000036;-0.0003210878;0.0007224475;638546765010145159
32.20768;0.5000036;-0.0003210877;0.0007224475;638546765010200291
32.21268;0.5000036;-0.0003210878;0.0007224475;638546765010250601
32.21768;0.5000036;-0.0003210877;0.0007224475;638546765010305712
32.22268;0.5000036;-0.0003210878;0.0007224475;638546765010355941
32.22768;0.5000036;-0.0003210877;0.0007224475;638546765010406195
32.23268;0.5000036;-0.0003210878;0.0007224475;638546765010461324
32.23768;0.5000036;-0.0003210877;0.0007224475;638546765010516420
32.24268;0.5000036;-0.0003210878;0.0007224475;638546765010566714
32.24768;0.5000036;-0.0003210877;0.0007224475;638546765010621813
32.25269;0.5000036;-0.0003210878;0.0007224475;638546765010671815
32.25769;0.5000036;-0.0003210877;0.0007224475;638546765010722155
32.26269;0.5000036;-0.0003210878;0.0007224475;638546765010777231
32.26769;0.5000036;-0.0003210877;0.0007224475;638546765010832340
32.27269;0.5000036;-0.0003210878;0.0007224475;638546765010887463
32.27769;0.5000036;-0.0003210877;0.0007224475;638546765010938000
32.28269;0.5000036;-0.0003210878;0.0007224475;638546765010993086
32.28769;0.5000036;-0.0003210877;0.0007224475;638546765011043322
32.29269;0.5000036;-0.0003210878;0.0007224475;638546765011093554
32.2977;0.5000036;-0.0003210877;0.0007224475;638546765011143885
32.3027;0.5000036;-0.0003210878;0.0007224475;638546765011194134
32.3077;0.5000036;-0.0003210877;0.0007224475;638546765011249536
32.3127;0.5000036;-0.0003210878;0.0007224475;638546765011249536
32.3177;0.5000036;-0.0003210877;0.0007224475;638546765011304662
32.3227;0.5000036;-0.0003210878;0.0007224475;638546765011354987
32.3277;0.5000036;-0.0003210877;0.0007224475;638546765011410062
32.3327;0.5000036;-0.0003210878;0.0007224475;638546765011460377
32.3377;0.5000036;-0.0003210877;0.0007224475;638546765011510628
32.3427;0.5000036;-0.0003210878;0.0007224475;638546765011560876
32.34771;0.5000036;-0.0003210877;0.0007224475;638546765011611403
32.35271;0.5000036;-0.0003210878;0.0007224475;638546765011671401
32.35771;0.5000036;-0.0003210877;0.0007224475;638546765011721665
32.36271;0.5000036;-0.0003210878;0.0007224475;638546765011776816
32.36771;0.5000036;-0.0003210877;0.0007224475;638546765011831967
32.37271;0.5000036;-0.0003210878;0.0007224475;638546765011882216
32.37771;0.5000036;-0.0003210877;0.0007224475;638546765011932462
32.38271;0.5000036;-0.0003210878;0.0007224475;638546765011982716
32.38771;0.5000036;-0.0003210877;0.0007224475;638546765012033237
32.39272;0.5000036;-0.0003210878;0.0007224475;638546765012088437
32.39772;0.5000036;-0.0003210877;0.0007224475;638546765012138685
32.40272;0.5000036;-0.0003210878;0.0007224475;638546765012188880
32.40772;0.5000036;-0.0003210877;0.0007224475;638546765012240366
32.41272;0.5000036;-0.0003210878;0.0007224475;638546765012290625
32.41772;0.5000036;-0.0003210877;0.0007224475;638546765012345744
32.42272;0.5000036;-0.0003210878;0.0007224475;638546765012345744
32.42772;0.5000036;-0.0003210877;0.0007224475;638546765012396098
32.43272;0.5000036;-0.0003210878;0.0007224475;638546765012451199
32.43773;0.5000036;-0.0003210877;0.0007224475;638546765012501472
32.44273;0.5000036;-0.0003210878;0.0007224475;638546765012551565
32.44773;0.5000036;-0.0003210877;0.0007224475;638546765012601874
32.45273;0.5000036;-0.0003210878;0.0007224475;638546765012657295
32.45773;0.5000036;-0.0003210877;0.0007224475;638546765012712379
32.46273;0.5000036;-0.0003210878;0.0007224475;638546765012762942
32.46773;0.5000036;-0.0003210877;0.0007224475;638546765012818067
32.47273;0.5000036;-0.0003210878;0.0007224475;638546765012873193
32.47773;0.5000036;-0.0003210877;0.0007224475;638546765012923450
32.48273;0.5000036;-0.0003210878;0.0007224475;638546765012978710
32.48774;0.5000036;-0.0003210877;0.0007224475;638546765013033831
32.49274;0.5000036;-0.0003210878;0.0007224475;638546765013088959
32.49774;0.5000036;-0.0003210877;0.0007224475;638546765013139204
32.50274;0.5000036;-0.0003210878;0.0007224475;638546765013194332
32.50774;0.5000036;-0.0003210877;0.0007224475;638546765013249472
32.51274;0.5000036;-0.0003210878;0.0007224475;638546765013249472
32.51774;0.5000036;-0.0003210877;0.0007224475;638546765013299783
32.52274;0.5000036;-0.0003210878;0.0007224475;638546765013355294
32.52774;0.5000036;-0.0003210877;0.0007224475;638546765013405552
32.53275;0.5000036;-0.0003210878;0.0007224475;638546765013460687
32.53775;0.5000036;-0.0003210877;0.0007224475;638546765013510946
32.54275;0.5000036;-0.0003210878;0.0007224475;638546765013566046
32.54775;0.5000036;-0.0003210877;0.0007224475;638546765013616822
32.55275;0.5000036;-0.0003210878;0.0007224475;638546765013676811
32.55775;0.5000036;-0.0003210877;0.0007224475;638546765013727099
32.56275;0.5000036;-0.0003210878;0.0007224475;638546765013777373
32.56775;0.5000036;-0.0003210877;0.0007224475;638546765013832449
32.57275;0.5000036;-0.0003210878;0.0007224475;638546765013882705
32.57775;0.5000036;-0.0003210877;0.0007224475;638546765013933011
32.58276;0.5000036;-0.0003210878;0.0007224475;638546765013988321
32.58776;0.5000036;-0.0003210877;0.0007224475;638546765014043426
32.59276;0.5000036;-0.0003210878;0.0007224475;638546765014093716
32.59776;0.5000036;-0.0003210877;0.0007224475;638546765014153705
32.60276;0.5000036;-0.0003210878;0.0007224475;638546765014153705
32.60776;0.5000036;-0.0003210877;0.0007224475;638546765014208850
32.61276;0.5000036;-0.0003210878;0.0007224475;638546765014259150
32.61776;0.5000036;-0.0003210877;0.0007224475;638546765014309374
32.62276;0.5000036;-0.0003210878;0.0007224475;638546765014364837
32.62777;0.5000036;-0.0003210877;0.0007224475;638546765014415103
32.63277;0.5000036;-0.0003210878;0.0007224475;638546765014475187
32.63777;0.5000036;-0.0003210877;0.0007224475;638546765014525384
32.64277;0.5000036;-0.0003210878;0.0007224475;638546765014580754
32.64777;0.5000036;-0.0003210877;0.0007224475;638546765014631322
32.65277;0.5000036;-0.0003210878;0.0007224475;638546765014686425
32.65777;0.5000036;-0.0003210877;0.0007224475;638546765014741782
32.66277;0.5000036;-0.0003210878;0.0007224475;638546765014792084
32.66777;0.5000036;-0.0003210877;0.0007224475;638546765014847393
32.67278;0.5000036;-0.0003210878;0.0007224475;638546765014847393
32.67778;0.5000036;-0.0003210877;0.0007224475;638546765014902511
32.68278;0.5000036;-0.0003210878;0.0007224475;638546765014957650
32.68778;0.5000036;-0.0003210877;0.0007224475;638546765015008571
32.69278;0.5000036;-0.0003210878;0.0007224475;638546765015064308
32.69778;0.5000036;-0.0003210877;0.0007224475;638546765015114550
32.70278;0.5000036;-0.0003210878;0.0007224475;638546765015169708
32.70778;0.5000036;-0.0003210877;0.0007224475;638546765015219955
32.71278;0.5000036;-0.0003210878;0.0007224475;638546765015269959
32.71778;0.5000036;-0.0003210877;0.0007224475;638546765015320416
32.72279;0.5000036;-0.0003210878;0.0007224475;638546765015375581
32.72779;0.5000036;-0.0003210877;0.0007224475;638546765015430675
32.73279;0.5000036;-0.0003210878;0.0007224475;638546765015485784
32.73779;0.5000036;-0.0003210877;0.0007224475;638546765015536438
32.74279;0.5000036;-0.0003210878;0.0007224475;638546765015591488
32.74779;0.5000036;-0.0003210877;0.0007224475;638546765015641738
32.75279;0.5000036;-0.0003210878;0.0007224475;638546765015696847
32.75779;0.5000036;-0.0003210877;0.0007224475;638546765015696847
32.76279;0.5000036;-0.0003210878;0.0007224475;638546765015751998
32.7678;0.5000036;-0.0003210877;0.0007224475;638546765015802292
32.7728;0.5000036;-0.0003210878;0.0007224475;638546765015862240
32.7778;0.5000036;-0.0003210877;0.0007224475;638546765015912545
32.7828;0.5000036;-0.0003210878;0.0007224475;638546765015972544
32.7878;0.5000036;-0.0003210877;0.0007224475;638546765016022815
32.7928;0.5000036;-0.0003210878;0.0007224475;638546765016072818
32.7978;0.5000036;-0.0003210877;0.0007224475;638546765016123109
32.8028;0.5000036;-0.0003210878;0.0007224475;638546765016178203
32.8078;0.5000036;-0.0003210877;0.0007224475;638546765016233338
32.81281;0.5000036;-0.0003210878;0.0007224475;638546765016288458
32.81781;0.5000036;-0.0003210877;0.0007224475;638546765016338763
32.82281;0.5000036;-0.0003210878;0.0007224475;638546765016388955
32.82781;0.5000036;-0.0003210877;0.0007224475;638546765016444091
32.83281;0.5000036;-0.0003210878;0.0007224475;638546765016494924
32.83781;0.5000036;-0.0003210877;0.0007224475;638546765016550124
32.84281;0.5000036;-0.0003210878;0.0007224475;638546765016550124
32.84781;0.5000036;-0.0003210877;0.0007224475;638546765016600379
32.85281;0.5000036;-0.0003210878;0.0007224475;638546765016655508
32.85781;0.5000036;-0.0003210877;0.0007224475;638546765016706109
32.86282;0.5000036;-0.0003210878;0.0007224475;638546765016756437
32.86782;0.5000036;-0.0003210877;0.0007224475;638546765016811825
32.87282;0.5000036;-0.0003210878;0.0007224475;638546765016866942
32.87782;0.5000036;-0.0003210877;0.0007224475;638546765016917201
32.88282;0.5000036;-0.0003210878;0.0007224475;638546765016972627
32.88782;0.5000036;-0.0003210877;0.0007224475;638546765017023208
32.89282;0.5000036;-0.0003210878;0.0007224475;638546765017073633
32.89782;0.5000036;-0.0003210877;0.0007224475;638546765017124165
32.90282;0.5000036;-0.0003210878;0.0007224475;638546765017174417
32.90783;0.5000036;-0.0003210877;0.0007224475;638546765017224713
32.91283;0.5000036;-0.0003210878;0.0007224475;638546765017280094
32.91783;0.5000036;-0.0003210877;0.0007224475;638546765017330320
32.92283;0.5000036;-0.0003210878;0.0007224475;638546765017385459
32.92783;0.5000036;-0.0003210877;0.0007224475;638546765017440629
32.93283;0.5000036;-0.0003210878;0.0007224475;638546765017490883
32.93783;0.5000036;-0.0003210877;0.0007224475;638546765017546022
32.94283;0.5000036;-0.0003210878;0.0007224475;638546765017546022
32.94783;0.5000036;-0.0003210877;0.0007224475;638546765017596279
32.95284;0.5000036;-0.0003210878;0.0007224475;638546765017646797
32.95784;0.5000036;-0.0003210877;0.0007224475;638546765017697041
32.96284;0.5000036;-0.0003210878;0.0007224475;638546765017747647
32.96784;0.5000036;-0.0003210877;0.0007224475;638546765017802914
32.97284;0.5000036;-0.0003210878;0.0007224475;638546765017857986
32.97784;0.5000036;-0.0003210877;0.0007224475;638546765017908219
32.98284;0.5000036;-0.0003210878;0.0007224475;638546765017968165
32.98784;0.5000036;-0.0003210877;0.0007224475;638546765018023582
32.99284;0.5000036;-0.0003210878;0.0007224475;638546765018078713
32.99784;0.5000036;-0.0003210877;0.0007224475;638546765018128986
33.00285;0.5000036;-0.0003210878;0.0007224475;638546765018179242
33.00785;0.5000036;-0.0003210877;0.0007224475;638546765018234374
33.01285;0.5000036;-0.0003210878;0.0007224475;638546765018284666
33.01785;0.5000036;-0.0003210877;0.0007224475;638546765018339774
33.02285;0.5000036;-0.0003210878;0.0007224475;638546765018390066
33.02785;0.5000036;-0.0003210877;0.0007224475;638546765018445518
33.03285;0.5000036;-0.0003210878;0.0007224475;638546765018445518
33.03785;0.5000036;-0.0003210877;0.0007224475;638546765018500632
33.04285;0.5000036;-0.0003210878;0.0007224475;638546765018555768
33.04786;0.5000036;-0.0003210877;0.0007224475;638546765018606332
33.05286;0.5000036;-0.0003210878;0.0007224475;638546765018661473
33.05786;0.5000036;-0.0003210877;0.0007224475;638546765018716595
33.06286;0.5000036;-0.0003210878;0.0007224475;638546765018766875
33.06786;0.5000036;-0.0003210877;0.0007224475;638546765018817136
33.07286;0.5000036;-0.0003210878;0.0007224475;638546765018872281
33.07786;0.5000036;-0.0003210877;0.0007224475;638546765018927504
33.08286;0.5000036;-0.0003210878;0.0007224475;638546765018977791
33.08786;0.5000036;-0.0003210877;0.0007224475;638546765019032960
33.09286;0.5000036;-0.0003210878;0.0007224475;638546765019088061
33.09787;0.5000036;-0.0003210877;0.0007224475;638546765019138324
33.10287;0.5000036;-0.0003210878;0.0007224475;638546765019188566
33.10787;0.5000036;-0.0003210877;0.0007224475;638546765019243684
33.11287;0.5000036;-0.0003210878;0.0007224475;638546765019298811
33.11787;0.5000036;-0.0003210877;0.0007224475;638546765019298811
33.12287;0.5000036;-0.0003210878;0.0007224475;638546765019349085
33.12787;0.5000036;-0.0003210877;0.0007224475;638546765019399375
33.13287;0.5000036;-0.0003210878;0.0007224475;638546765019454471
33.13787;0.5000036;-0.0003210877;0.0007224475;638546765019509617
33.14288;0.5000036;-0.0003210878;0.0007224475;638546765019560140
33.14788;0.5000036;-0.0003210877;0.0007224475;638546765019615233
33.15288;0.5000036;-0.0003210878;0.0007224475;638546765019665469
33.15788;0.5000036;-0.0003210877;0.0007224475;638546765019715731
33.16288;0.5000036;-0.0003210878;0.0007224475;638546765019766028
33.16788;0.5000036;-0.0003210877;0.0007224475;638546765019821124
33.17288;0.5000036;-0.0003210878;0.0007224475;638546765019871395
33.17788;0.5000036;-0.0003210877;0.0007224475;638546765019926468
33.18288;0.5000036;-0.0003210878;0.0007224475;638546765019981622
33.18789;0.5000036;-0.0003210877;0.0007224475;638546765020031880
33.19289;0.5000036;-0.0003210878;0.0007224475;638546765020082222
33.19789;0.5000036;-0.0003210877;0.0007224475;638546765020137593
33.20289;0.5000036;-0.0003210878;0.0007224475;638546765020187833
33.20789;0.5000036;-0.0003210877;0.0007224475;638546765020242944
33.21289;0.5000036;-0.0003210878;0.0007224475;638546765020298185
33.21789;0.5000036;-0.0003210877;0.0007224475;638546765020298185
33.22289;0.5000036;-0.0003210878;0.0007224475;638546765020353307
33.22789;0.5000036;-0.0003210877;0.0007224475;638546765020403566
33.23289;0.5000036;-0.0003210878;0.0007224475;638546765020458646
33.2379;0.5000036;-0.0003210877;0.0007224475;638546765020513760
33.2429;0.5000036;-0.0003210878;0.0007224475;638546765020564007
33.2479;0.5000036;-0.0003210877;0.0007224475;638546765020619101
33.2529;0.5000036;-0.0003210878;0.0007224475;638546765020669927
33.2579;0.5000036;-0.0003210877;0.0007224475;638546765020725052
33.2629;0.5000036;-0.0003210878;0.0007224475;638546765020780187
33.2679;0.5000036;-0.0003210877;0.0007224475;638546765020830435
33.2729;0.5000036;-0.0003210878;0.0007224475;638546765020885585
33.2779;0.5000036;-0.0003210877;0.0007224475;638546765020935983
33.28291;0.5000036;-0.0003210878;0.0007224475;638546765020991185
33.28791;0.5000036;-0.0003210877;0.0007224475;638546765021046559
33.29291;0.5000036;-0.0003210878;0.0007224475;638546765021046559
33.29791;0.5000036;-0.0003210877;0.0007224475;638546765021096844
33.30291;0.5000036;-0.0003210878;0.0007224475;638546765021147095
33.30791;0.5000036;-0.0003210877;0.0007224475;638546765021202194
33.31291;0.5000036;-0.0003210878;0.0007224475;638546765021257585
33.31791;0.5000036;-0.0003210877;0.0007224475;638546765021307964
33.32291;0.5000036;-0.0003210878;0.0007224475;638546765021363085
33.32792;0.5000036;-0.0003210877;0.0007224475;638546765021413365
33.33292;0.5000036;-0.0003210878;0.0007224475;638546765021473368
33.33792;0.5000036;-0.0003210877;0.0007224475;638546765021523595
33.34292;0.5000036;-0.0003210878;0.0007224475;638546765021573859
33.34792;0.5000036;-0.0003210877;0.0007224475;638546765021628954
33.35292;0.5000036;-0.0003210878;0.0007224475;638546765021678955
33.35792;0.5000036;-0.0003210877;0.0007224475;638546765021729254
33.36292;0.5000036;-0.0003210878;0.0007224475;638546765021784352
33.36792;0.5000036;-0.0003210877;0.0007224475;638546765021834926
33.37292;0.5000036;-0.0003210878;0.0007224475;638546765021885194
33.37793;0.5000036;-0.0003210877;0.0007224475;638546765021940547
33.38293;0.5000036;-0.0003210878;0.0007224475;638546765021995671
33.38793;0.5000036;-0.0003210877;0.0007224475;638546765022050791
33.39293;0.5000036;-0.0003210878;0.0007224475;638546765022050791
33.39793;0.5000036;-0.0003210877;0.0007224475;638546765022101084
33.40293;0.5000036;-0.0003210878;0.0007224475;638546765022156766
33.40793;0.5000036;-0.0003210877;0.0007224475;638546765022207061
33.41293;0.5000036;-0.0003210878;0.0007224475;638546765022262164
33.41793;0.5000036;-0.0003210877;0.0007224475;638546765022312448
33.42294;0.5000036;-0.0003210878;0.0007224475;638546765022367826
33.42794;0.5000036;-0.0003210877;0.0007224475;638546765022418099
33.43294;0.5000036;-0.0003210878;0.0007224475;638546765022468350
33.43794;0.5000036;-0.0003210877;0.0007224475;638546765022523472
33.44294;0.5000036;-0.0003210878;0.0007224475;638546765022573774
33.44794;0.5000036;-0.0003210877;0.0007224475;638546765022628892
33.45294;0.5000036;-0.0003210878;0.0007224475;638546765022678892
33.45794;0.5000036;-0.0003210877;0.0007224475;638546765022734268
33.46294;0.5000036;-0.0003210878;0.0007224475;638546765022789486
33.46795;0.5000036;-0.0003210877;0.0007224475;638546765022844934
33.47295;0.5000036;-0.0003210878;0.0007224475;638546765022895444
33.47795;0.5000036;-0.0003210877;0.0007224475;638546765022950577
33.48295;0.5000036;-0.0003210878;0.0007224475;638546765022950577
33.48795;0.5000036;-0.0003210877;0.0007224475;638546765023005685
33.49295;0.5000036;-0.0003210878;0.0007224475;638546765023060805
33.49795;0.5000036;-0.0003210877;0.0007224475;638546765023111238
33.50295;0.5000036;-0.0003210878;0.0007224475;638546765023161766
33.50795;0.5000036;-0.0003210877;0.0007224475;638546765023217243
33.51295;0.5000036;-0.0003210878;0.0007224475;638546765023267805
33.51796;0.5000036;-0.0003210877;0.0007224475;638546765023322911
33.52296;0.5000036;-0.0003210878;0.0007224475;638546765023378038
33.52796;0.5000036;-0.0003210877;0.0007224475;638546765023428275
33.53296;0.5000036;-0.0003210878;0.0007224475;638546765023483441
33.53796;0.5000036;-0.0003210877;0.0007224475;638546765023538713
33.54296;0.5000036;-0.0003210878;0.0007224475;638546765023588796
33.54796;0.5000036;-0.0003210877;0.0007224475;638546765023639056
33.55296;0.5000036;-0.0003210878;0.0007224475;638546765023694272
33.55796;0.5000036;-0.0003210877;0.0007224475;638546765023749309
33.56297;0.5000036;-0.0003210878;0.0007224475;638546765023749309
33.56797;0.5000036;-0.0003210877;0.0007224475;638546765023799563
33.57297;0.5000036;-0.0003210878;0.0007224475;638546765023849825
33.57797;0.5000036;-0.0003210877;0.0007224475;638546765023904916
33.58297;0.5000036;-0.0003210878;0.0007224475;638546765023960050
33.58797;0.5000036;-0.0003210877;0.0007224475;638546765024010334
33.59297;0.5000036;-0.0003210878;0.0007224475;638546765024060334
33.59797;0.5000036;-0.0003210877;0.0007224475;638546765024115465
33.60297;0.5000036;-0.0003210878;0.0007224475;638546765024165689
33.60798;0.5000036;-0.0003210877;0.0007224475;638546765024220810
33.61298;0.5000036;-0.0003210878;0.0007224475;638546765024276218
33.61798;0.5000036;-0.0003210877;0.0007224475;638546765024331358
33.62298;0.5000036;-0.0003210878;0.0007224475;638546765024386515
33.62798;0.5000036;-0.0003210877;0.0007224475;638546765024441635
33.63298;0.5000036;-0.0003210878;0.0007224475;638546765024497009
33.63798;0.5000036;-0.0003210877;0.0007224475;638546765024497009
33.64298;0.5000036;-0.0003210878;0.0007224475;638546765024547609
33.64798;0.5000036;-0.0003210877;0.0007224475;638546765024602976
33.65298;0.5000036;-0.0003210878;0.0007224475;638546765024653258
33.65799;0.5000036;-0.0003210877;0.0007224475;638546765024708346
33.66299;0.5000036;-0.0003210878;0.0007224475;638546765024763508
33.66799;0.5000036;-0.0003210877;0.0007224475;638546765024813746
33.67299;0.5000036;-0.0003210878;0.0007224475;638546765024864570
33.67799;0.5000036;-0.0003210877;0.0007224475;638546765024919900
33.68299;0.5000036;-0.0003210878;0.0007224475;638546765024970704
33.68799;0.5000036;-0.0003210877;0.0007224475;638546765025025833
33.69299;0.5000036;-0.0003210878;0.0007224475;638546765025080940
33.69799;0.5000036;-0.0003210877;0.0007224475;638546765025131180
33.703;0.5000036;-0.0003210878;0.0007224475;638546765025186333
33.708;0.5000036;-0.0003210877;0.0007224475;638546765025236579
33.713;0.5000036;-0.0003210878;0.0007224475;638546765025286855
33.718;0.5000036;-0.0003210877;0.0007224475;638546765025341989
33.723;0.5000036;-0.0003210878;0.0007224475;638546765025397096
33.728;0.5000036;-0.0003210877;0.0007224475;638546765025397096
33.733;0.5000036;-0.0003210878;0.0007224475;638546765025452248
33.738;0.5000036;-0.0003210877;0.0007224475;638546765025507370
33.743;0.5000036;-0.0003210878;0.0007224475;638546765025557685
33.748;0.5000036;-0.0003210877;0.0007224475;638546765025612760
33.75301;0.5000036;-0.0003210878;0.0007224475;638546765025663003
33.75801;0.5000036;-0.0003210877;0.0007224475;638546765025718442
33.76301;0.5000036;-0.0003210878;0.0007224475;638546765025773595
33.76801;0.5000036;-0.0003210877;0.0007224475;638546765025828692
33.77301;0.5000036;-0.0003210878;0.0007224475;638546765025878951
33.77801;0.5000036;-0.0003210877;0.0007224475;638546765025929284
33.78301;0.5000036;-0.0003210878;0.0007224475;638546765025984302
33.78801;0.5000036;-0.0003210877;0.0007224475;638546765026035008
33.79301;0.5000036;-0.0003210878;0.0007224475;638546765026085120
33.79802;0.5000036;-0.0003210877;0.0007224475;638546765026140472
33.80302;0.5000036;-0.0003210878;0.0007224475;638546765026190883
33.80802;0.5000036;-0.0003210877;0.0007224475;638546765026246548
33.81302;0.5000036;-0.0003210878;0.0007224475;638546765026246548
33.81802;0.5000036;-0.0003210877;0.0007224475;638546765026301686
33.82302;0.5000036;-0.0003210878;0.0007224475;638546765026351925
33.82802;0.5000036;-0.0003210877;0.0007224475;638546765026407060
33.83302;0.5000036;-0.0003210878;0.0007224475;638546765026462180
33.83802;0.5000036;-0.0003210877;0.0007224475;638546765026512413
33.84303;0.5000036;-0.0003210878;0.0007224475;638546765026562673
33.84803;0.5000036;-0.0003210877;0.0007224475;638546765026617759
33.85303;0.5000036;-0.0003210878;0.0007224475;638546765026668266
33.85803;0.5000036;-0.0003210877;0.0007224475;638546765026723320
33.86303;0.5000036;-0.0003210878;0.0007224475;638546765026773690
33.86803;0.5000036;-0.0003210877;0.0007224475;638546765026823940
33.87303;0.5000036;-0.0003210878;0.0007224475;638546765026874223
