Time;Position;Velocity;Acceleration;ActualTime
42,18665;0,5;-9,957922;-0,04905;638544990347017243
42,19165;0,5;-10,00697;-0,04905;638544990347067252
42,19665;0,5;-10,05602;-0,04905;638544990347127239
42,20165;0,5;-10,10507;-0,04905;638544990347177243
42,20665;0,5;-10,15412;-0,04905;638544990347227264
42,21165;0,5;-10,20317;-0,04905;638544990347287240
42,21665;0,5;-10,25222;-0,04905;638544990347337247
42,22165;0,5;-10,30127;-0,04905;638544990347397248
42,22665;0,5;-10,35032;-0,04905;638544990347447253
42,23166;0,5;-10,39937;-0,04905;638544990347507254
42,23666;0,5;-10,44843;-0,04905;638544990347507254
42,24166;0,5;-10,49748;-0,04905;638544990347557256
42,24666;0,5;-10,54653;-0,04905;638544990347617238
42,25166;0,5;-10,59558;-0,04905;638544990347667249
42,25666;0,5;-10,64463;-0,04905;638544990347727243
42,26166;0,5;-10,69368;-0,04905;638544990347777245
42,26666;0,5;-10,74273;-0,04905;638544990347837242
42,27166;0,5;-10,79178;-0,04905;638544990347887242
42,27666;0,5;-10,84083;-0,04905;638544990347937249
42,28167;0,5;-10,88988;-0,04905;638544990347997249
42,28667;0,5;-10,93893;-0,04905;638544990348047249
42,29167;0,5;-10,98798;-0,04905;638544990348107230
42,29667;0,5;-11,03703;-0,04905;638544990348107230
42,30167;0,5;-11,08608;-0,04905;638544990348157244
42,30667;0,5;-11,13513;-0,04905;638544990348207273
42,31167;0,5;-11,18418;-0,04905;638544990348267244
42,31667;0,5;-11,23323;-0,04905;638544990348317252
42,32167;0,5;-11,28228;-0,04905;638544990348367253
42,32668;0,5;-11,33133;-0,04905;638544990348427241
42,33168;0,5;-11,38038;-0,04905;638544990348477241
42,33668;0,5;-11,42943;-0,04905;638544990348527245
42,34168;0,5;-11,47848;-0,04905;638544990348577255
42,34668;0,5;-11,52753;-0,04905;638544990348637243
42,35168;0,5;-11,57658;-0,04905;638544990348687245
42,35668;0,5;-11,62563;-0,04905;638544990348747239
42,36168;0,5;-11,67468;-0,04905;638544990348797244
42,36668;0,5;-11,72373;-0,04905;638544990348857239
42,37169;0,5;-11,77278;-0,04905;638544990348857239
42,37669;0,5;-11,82183;-0,04905;638544990348907247
42,38169;0,5;-11,87088;-0,04905;638544990348957250
42,38669;0,5;-11,91994;-0,04905;638544990349017245
42,39169;0,5;-11,96899;-0,04905;638544990349067258
42,39669;0,5;-12,01804;-0,04905;638544990349127239
42,40169;0,5;-12,06709;-0,04905;638544990349177253
42,40669;0,5;-12,11614;-0,04905;638544990349237242
42,41169;0,5;-12,16519;-0,04905;638544990349287244
42,41669;0,5;-12,21424;-0,04905;638544990349337248
42,4217;0,5;-12,26329;-0,04905;638544990349387254
42,4267;0,5;-12,31234;-0,04905;638544990349447260
42,4317;0,5;-12,36139;-0,04905;638544990349507241
42,4367;0,5;-12,41044;-0,04905;638544990349507241
42,4417;0,5;-12,45949;-0,04905;638544990349557261
42,4467;0,5;-12,50854;-0,04905;638544990349617242
42,4517;0,5;-12,55759;-0,04905;638544990349667244
42,4567;0,5;-12,60664;-0,04905;638544990349727242
42,4617;0,5;-12,65569;-0,04905;638544990349777249
42,46671;0,5;-12,70474;-0,04905;638544990349827252
42,47171;0,5;-12,75379;-0,04905;638544990349887239
42,47671;0,5;-12,80284;-0,04905;638544990349937247
42,48171;0,5;-12,85189;-0,04905;638544990349987247
42,48671;0,5;-12,90094;-0,04905;638544990350047242
42,49171;0,5;-12,94999;-0,04905;638544990350107240
42,49671;0,5;-12,99904;-0,04905;638544990350107240
42,50171;0,5;-13,04809;-0,04905;638544990350157247
42,50671;0,5;-13,09714;-0,04905;638544990350207262
42,51171;0,5;-13,14619;-0,04905;638544990350267258
42,51672;0,5;-13,19524;-0,04905;638544990350327242
42,52172;0,5;-13,24429;-0,04905;638544990350387241
42,52672;0,5;-13,29334;-0,04905;638544990350437246
42,53172;0,5;-13,34239;-0,04905;638544990350497244
42,53672;0,5;-13,39145;-0,04905;638544990350547248
42,54172;0,5;-13,4405;-0,04905;638544990350607248
42,54672;0,5;-13,48955;-0,04905;638544990350607248
42,55172;0,5;-13,5386;-0,04905;638544990350667247
42,55672;0,5;-13,58765;-0,04905;638544990350727238
42,56173;0,5;-13,6367;-0,04905;638544990350777253
42,56673;0,5;-13,68575;-0,04905;638544990350837241
42,57173;0,5;-13,7348;-0,04905;638544990350897243
42,57673;0,5;-13,78385;-0,04905;638544990350947248
42,58173;0,5;-13,8329;-0,04905;638544990350997250
42,58673;0,5;-13,88195;-0,04905;638544990351057264
42,59173;0,5;-13,931;-0,04905;638544990351057264
42,59673;0,5;-13,98005;-0,04905;638544990351117246
42,60173;0,5;-14,0291;-0,04905;638544990351167254
42,60674;0,5;-14,07815;-0,04905;638544990351217254
42,61174;0,5;-14,1272;-0,04905;638544990351267255
42,61674;0,5;-14,17625;-0,04905;638544990351327255
42,62174;0,5;-14,2253;-0,04905;638544990351387253
42,62674;0,5;-14,27435;-0,04905;638544990351437258
42,63174;0,5;-14,3234;-0,04905;638544990351497238
42,63674;0,5;-14,37245;-0,04905;638544990351547274
42,64174;0,5;-14,4215;-0,04905;638544990351607250
42,64674;0,5;-14,47055;-0,04905;638544990351607250
42,65174;0,5;-14,5196;-0,04905;638544990351667245
42,65675;0,5;-14,56865;-0,04905;638544990351727239
42,66175;0,5;-14,6177;-0,04905;638544990351777251
42,66675;0,5;-14,66675;-0,04905;638544990351827255
42,67175;0,5;-14,7158;-0,04905;638544990351887260
42,67675;0,5;-14,76485;-0,04905;638544990351947254
42,68175;0,5;-14,8139;-0,04905;638544990352007245
42,68675;0,5;-14,86296;-0,04905;638544990352007245
42,69175;0,5;-14,91201;-0,04905;638544990352057249
42,69675;0,5;-14,96106;-0,04905;638544990352117239
42,70176;0,5;-15,01011;-0,04905;638544990352167250
42,70676;0,5;-15,05916;-0,04905;638544990352217258
42,71176;0,5;-15,10821;-0,04905;638544990352277244
42,71676;0,5;-15,15726;-0,04905;638544990352327252
42,72176;0,5;-15,20631;-0,04905;638544990352377257
42,72676;0,5;-15,25536;-0,04905;638544990352437253
42,73176;0,5;-15,30441;-0,04905;638544990352497239
42,73676;0,5;-15,35346;-0,04905;638544990352547244
42,74176;0,5;-15,40251;-0,04905;638544990352607243
42,74677;0,5;-15,45156;-0,04905;638544990352607243
42,75177;0,5;-15,50061;-0,04905;638544990352657246
42,75677;0,5;-15,54966;-0,04905;638544990352717244
42,76177;0,5;-15,59871;-0,04905;638544990352767246
42,76677;0,5;-15,64776;-0,04905;638544990352827257
42,77177;0,5;-15,69681;-0,04905;638544990352887242
42,77677;0,5;-15,74586;-0,04905;638544990352937248
42,78177;0,5;-15,79491;-0,04905;638544990352997252
42,78677;0,5;-15,84396;-0,04905;638544990353057254
42,79177;0,5;-15,89301;-0,04905;638544990353057254
42,79678;0,5;-15,94206;-0,04905;638544990353117238
42,80178;0,5;-15,99111;-0,04905;638544990353167253
42,80678;0,5;-16,04016;-0,04905;638544990353217253
42,81178;0,5;-16,08921;-0,04905;638544990353277244
42,81678;0,5;-16,13826;-0,04905;638544990353337252
42,82178;0,5;-16,18731;-0,04905;638544990353397242
42,82678;0,5;-16,23636;-0,04905;638544990353447252
42,83178;0,5;-16,28541;-0,04905;638544990353507246
42,83678;0,5;-16,33446;-0,04905;638544990353507246
42,84179;0,5;-16,38351;-0,04905;638544990353557253
42,84679;0,5;-16,43256;-0,04905;638544990353617243
42,85179;0,5;-16,48161;-0,04905;638544990353667251
42,85679;0,5;-16,53066;-0,04905;638544990353727239
42,86179;0,5;-16,57971;-0,04905;638544990353777254
42,86679;0,5;-16,62876;-0,04905;638544990353837246
42,87179;0,5;-16,6778;-0,04905;638544990353887250
42,87679;0,5;-16,72685;-0,04905;638544990353947253
42,88179;0,5;-16,7759;-0,04905;638544990354007249
42,8868;0,5;-16,82495;-0,04905;638544990354007249
42,8918;0,5;-16,874;-0,04905;638544990354057258
42,8968;0,5;-16,92305;-0,04905;638544990354117242
42,9018;0,5;-16,9721;-0,04905;638544990354167249
42,9068;0,5;-17,02115;-0,04905;638544990354227248
42,9118;0,5;-17,0702;-0,04905;638544990354277249
42,9168;0,5;-17,11925;-0,04905;638544990354327249
42,9218;0,5;-17,1683;-0,04905;638544990354387248
42,9268;0,5;-17,21735;-0,04905;638544990354437255
42,9318;0,5;-17,2664;-0,04905;638544990354497239
42,93681;0,5;-17,31545;-0,04905;638544990354547252
42,94181;0,5;-17,3645;-0,04905;638544990354597257
42,94681;0,5;-17,41355;-0,04905;638544990354657258
42,95181;0,5;-17,46259;-0,04905;638544990354657258
42,95681;0,5;-17,51164;-0,04905;638544990354717239
42,96181;0,5;-17,56069;-0,04905;638544990354767243
42,96681;0,5;-17,60974;-0,04905;638544990354827242
42,97181;0,5;-17,65879;-0,04905;638544990354887246
42,97681;0,5;-17,70784;-0,04905;638544990354937247
42,98182;0,5;-17,75689;-0,04905;638544990354997245
42,98682;0,5;-17,80594;-0,04905;638544990355047247
42,99182;0,5;-17,85499;-0,04905;638544990355107241
42,99682;0,5;-17,90404;-0,04905;638544990355107241
43,00182;0,5;-17,95309;-0,04905;638544990355157245
43,00682;0,5;-18,00214;-0,04905;638544990355207252
43,01182;0,5;-18,05119;-0,04905;638544990355267243
43,01682;0,5;-18,10024;-0,04905;638544990355327242
43,02182;0,5;-18,14929;-0,04905;638544990355387256
43,02682;0,5;-18,19834;-0,04905;638544990355447254
43,03183;0,5;-18,24739;-0,04905;638544990355507243
43,03683;0,5;-18,29643;-0,04905;638544990355507243
43,04183;0,5;-18,34548;-0,04905;638544990355557243
43,04683;0,5;-18,39453;-0,04905;638544990355607243
43,05183;0,5;-18,44358;-0,04905;638544990355667255
43,05683;0,5;-18,49263;-0,04905;638544990355727239
43,06183;0,5;-18,54168;-0,04905;638544990355777252
43,06683;0,5;-18,59073;-0,04905;638544990355837244
43,07183;0,5;-18,63978;-0,04905;638544990355887250
43,07684;0,5;-18,68883;-0,04905;638544990355937253
43,08184;0,5;-18,73788;-0,04905;638544990355997247
43,08684;0,5;-18,78693;-0,04905;638544990356047250
43,09184;0,5;-18,83598;-0,04905;638544990356107238
43,09684;0,5;-18,88503;-0,04905;638544990356107238
43,10184;0,5;-18,93408;-0,04905;638544990356157254
43,10684;0,5;-18,98313;-0,04905;638544990356207258
43,11184;0,5;-19,03218;-0,04905;638544990356267262
43,11684;0,5;-19,08122;-0,04905;638544990356327254
43,12185;0,5;-19,13027;-0,04905;638544990356387247
43,12685;0,5;-19,17932;-0,04905;638544990356447247
43,13185;0,5;-19,22837;-0,04905;638544990356507237
43,13685;0,5;-19,27742;-0,04905;638544990356507237
43,14185;0,5;-19,32647;-0,04905;638544990356557243
43,14685;0,5;-19,37552;-0,04905;638544990356607251
43,15185;0,5;-19,42457;-0,04905;638544990356667254
43,15685;0,5;-19,47362;-0,04905;638544990356727232
43,16185;0,5;-19,52267;-0,04905;638544990356777250
43,16685;0,5;-19,57172;-0,04905;638544990356827265
43,17186;0,5;-19,62077;-0,04905;638544990356887251
43,17686;0,5;-19,66982;-0,04905;638544990356937257
43,18186;0,5;-19,71887;-0,04905;638544990356997246
43,18686;0,5;-19,76792;-0,04905;638544990357047252
43,19186;0,5;-19,81697;-0,04905;638544990357107241
43,19686;0,5;-19,86601;-0,04905;638544990357107241
43,20186;0,5;-19,91506;-0,04905;638544990357157259
43,20686;0,5;-19,96411;-0,04905;638544990357217247
43,21186;0,5;-20,01316;-0,04905;638544990357277247
43,21687;0,5;-20,06221;-0,04905;638544990357327253
43,22187;0,5;-20,11126;-0,04905;638544990357377253
43,22687;0,5;-20,16031;-0,04905;638544990357427255
43,23187;0,5;-20,20936;-0,04905;638544990357487249
43,23687;0,5;-20,25841;-0,04905;638544990357547245
43,24187;0,5;-20,30746;-0,04905;638544990357607242
43,24687;0,5;-20,35651;-0,04905;638544990357607242
43,25187;0,5;-20,40556;-0,04905;638544990357657243
43,25687;0,5;-20,45461;-0,04905;638544990357717238
43,26188;0,5;-20,50366;-0,04905;638544990357767246
43,26688;0,5;-20,55271;-0,04905;638544990357817256
43,27188;0,5;-20,60176;-0,04905;638544990357877254
43,27688;0,5;-20,6508;-0,04905;638544990357937256
43,28188;0,5;-20,69985;-0,04905;638544990357997250
43,28688;0,5;-20,7489;-0,04905;638544990358057245
43,29188;0,5;-20,79795;-0,04905;638544990358057245
43,29688;0,5;-20,847;-0,04905;638544990358117229
43,30188;0,5;-20,89605;-0,04905;638544990358167242
43,30688;0,5;-20,9451;-0,04905;638544990358217247
43,31189;0,5;-20,99415;-0,04905;638544990358267255
43,31689;0,5;-21,0432;-0,04905;638544990358327249
43,32189;0,5;-21,09225;-0,04905;638544990358387246
43,32689;0,5;-21,1413;-0,04905;638544990358437250
43,33189;0,5;-21,19035;-0,04905;638544990358497239
43,33689;0,5;-21,2394;-0,04905;638544990358557320
43,34189;0,5;-21,28845;-0,04905;638544990358557320
43,34689;0,5;-21,3375;-0,04905;638544990358617242
43,35189;0,5;-21,38655;-0,04905;638544990358667245
43,3569;0,5;-21,43559;-0,04905;638544990358727238
43,3619;0,5;-21,48464;-0,04905;638544990358777248
43,3669;0,5;-21,53369;-0,04905;638544990358827249
43,3719;0,5;-21,58274;-0,04905;638544990358887241
43,3769;0,5;-21,63179;-0,04905;638544990358937253
43,3819;0,5;-21,68084;-0,04905;638544990358997247
43,3869;0,5;-21,72989;-0,04905;638544990359047250
43,3919;0,5;-21,77894;-0,04905;638544990359107240
43,3969;0,5;-21,82799;-0,04905;638544990359107240
43,40191;0,5;-21,87704;-0,04905;638544990359157248
43,40691;0,5;-21,92609;-0,04905;638544990359207253
43,41191;0,5;-21,97514;-0,04905;638544990359267239
43,41691;0,5;-22,02419;-0,04905;638544990359317311
43,42191;0,5;-22,07324;-0,04905;638544990359377238
43,42691;0,5;-22,12229;-0,04905;638544990359427282
43,43191;0,5;-22,17134;-0,04905;638544990359487238
43,43691;0,5;-22,22038;-0,04905;638544990359537252
43,44191;0,5;-22,26943;-0,04905;638544990359597245
43,44691;0,5;-22,31848;-0,04905;638544990359657252
43,45192;0,5;-22,36753;-0,04905;638544990359657252
43,45692;0,5;-22,41658;-0,04905;638544990359717240
43,46192;0,5;-22,46563;-0,04905;638544990359767249
43,46692;0,5;-22,51468;-0,04905;638544990359827249
43,47192;0,5;-22,56373;-0,04905;638544990359887245
43,47692;0,5;-22,61278;-0,04905;638544990359937247
43,48192;0,5;-22,66183;-0,04905;638544990359997249
43,48692;0,5;-22,71088;-0,04905;638544990360057251
43,49192;0,5;-22,75993;-0,04905;638544990360057251
43,49693;0,5;-22,80898;-0,04905;638544990360117239
43,50193;0,5;-22,85803;-0,04905;638544990360167265
43,50693;0,5;-22,90708;-0,04905;638544990360227250
43,51193;0,5;-22,95613;-0,04905;638544990360287245
43,51693;0,5;-23,00517;-0,04905;638544990360347252
43,52193;0,5;-23,05422;-0,04905;638544990360407253
43,52693;0,5;-23,10327;-0,04905;638544990360407253
43,53193;0,5;-23,15232;-0,04905;638544990360467240
43,53693;0,5;-23,20137;-0,04905;638544990360527247
43,54193;0,5;-23,25042;-0,04905;638544990360577252
43,54694;0,5;-23,29947;-0,04905;638544990360627253
43,55194;0,5;-23,34852;-0,04905;638544990360687235
43,55694;0,5;-23,39757;-0,04905;638544990360737245
43,56194;0,5;-23,44662;-0,04905;638544990360787250
43,56694;0,5;-23,49567;-0,04905;638544990360837251
43,57194;0,5;-23,54472;-0,04905;638544990360897253
43,57694;0,5;-23,59377;-0,04905;638544990360957259
43,58194;0,5;-23,64282;-0,04905;638544990360957259
43,58694;0,5;-23,69187;-0,04905;638544990361017240
43,59195;0,5;-23,74092;-0,04905;638544990361067254
43,59695;0,5;-23,78996;-0,04905;638544990361127232
43,60195;0,5;-23,83901;-0,04905;638544990361177248
43,60695;0,5;-23,88806;-0,04905;638544990361227255
43,61195;0,5;-23,93711;-0,04905;638544990361287250
43,61695;0,5;-23,98616;-0,04905;638544990361337256
43,62195;0,5;-24,03521;-0,04905;638544990361397247
43,62695;0,5;-24,08426;-0,04905;638544990361447249
43,63195;0,5;-24,13331;-0,04905;638544990361507247
43,63696;0,5;-24,18236;-0,04905;638544990361507247
43,64196;0,5;-24,23141;-0,04905;638544990361557247
43,64696;0,5;-24,28046;-0,04905;638544990361617251
43,65196;0,5;-24,32951;-0,04905;638544990361667251
43,65696;0,5;-24,37856;-0,04905;638544990361727238
43,66196;0,5;-24,42761;-0,04905;638544990361777242
43,66696;0,5;-24,47666;-0,04905;638544990361827246
43,67196;0,5;-24,52571;-0,04905;638544990361877246
43,67696;0,5;-24,57475;-0,04905;638544990361937250
43,68196;0,5;-24,6238;-0,04905;638544990361987250
43,68697;0,5;-24,67285;-0,04905;638544990362037256
43,69197;0,5;-24,7219;-0,04905;638544990362097244
43,69697;0,5;-24,77095;-0,04905;638544990362147249
43,70197;0,5;-24,82;-0,04905;638544990362197257
43,70697;0,5;-24,86905;-0,04905;638544990362257243
43,71197;0,5;-24,9181;-0,04905;638544990362257243
43,71697;0,5;-24,96715;-0,04905;638544990362307243
43,72197;0,5;-25,0162;-0,04905;638544990362367239
43,72697;0,5;-25,06525;-0,04905;638544990362417246
43,73198;0,5;-25,1143;-0,04905;638544990362477238
43,73698;0,5;-25,16335;-0,04905;638544990362527252
43,74198;0,5;-25,2124;-0,04905;638544990362587257
43,74698;0,5;-25,26145;-0,04905;638544990362647245
43,75198;0,5;-25,3105;-0,04905;638544990362697246
43,75698;0,5;-25,35954;-0,04905;638544990362757251
43,76198;0,5;-25,40859;-0,04905;638544990362757251
43,76698;0,5;-25,45764;-0,04905;638544990362807258
43,77198;0,5;-25,50669;-0,04905;638544990362867248
43,77699;0,5;-25,55574;-0,04905;638544990362917250
43,78199;0,5;-25,60479;-0,04905;638544990362977237
43,78699;0,5;-25,65384;-0,04905;638544990363027245
43,79199;0,5;-25,70289;-0,04905;638544990363077256
43,79699;0,5;-25,75194;-0,04905;638544990363137251
43,80299;0,5;-25,75194;-0,04905;638544990363197265
43,80899;0,5;-25,75194;-0,04905;638544990363257250
43,81499;0,4988928;0;-0,04905;638544990363317235
43,82098;0,4988928;0;-0,04905;638544990363367239
43,82598;0,4988928;0;-0,04905;638544990363417242
43,83099;0,5075569;0;-0,04905;638544990363477231
43,83699;0,5075569;0;-0,04905;638544990363527245
43,84199;0,5075569;0;-0,04905;638544990363577253
43,84699;0,5075569;0;-0,04905;638544990363627254
43,85199;0,5333766;0;-0,04905;638544990363687242
43,85799;0,5333766;0;-0,04905;638544990363747239
43,86399;0,5333766;0;-0,04905;638544990363797251
43,86899;0,5333766;0;-0,04905;638544990363857240
43,87499;0,5333766;0;-0,04905;638544990363907255
43,87999;0,5333766;0;-0,04905;638544990363967236
43,88599;0,5333766;0;-0,04905;638544990364017248
43,89099;0,5333766;0;-0,04905;638544990364067248
43,89599;0,5586045;0;-0,04905;638544990364117248
43,90099;0,5586045;0;-0,04905;638544990364167256
43,90599;0,5586045;0;-0,04905;638544990364227242
43,91199;0,5586045;0;-0,04905;638544990364277242
43,91699;0,5586045;0;-0,04905;638544990364327249
43,92199;0,5586045;0;-0,04905;638544990364387247
43,92799;0,6410852;0;-0,04905;638544990364447251
43,93399;0,6410852;0;-0,04905;638544990364507243
43,93999;0,6410852;0;-0,04905;638544990364567253
43,946;0,6410852;0;-0,04905;638544990364627250
43,952;0,7065374;0;-0,04905;638544990364677254
43,957;0,7065374;0;-0,04905;638544990364737239
43,96299;0,7065374;0;-0,04905;638544990364787239
43,96799;0,7065374;0;-0,04905;638544990364837242
43,973;0,7065374;0;-0,04905;638544990364897234
43,979;0,7065374;0;-0,04905;638544990364947258
43,984;0,7065374;0;-0,04905;638544990364997258
43,989;1,573486;0;-0,04905;638544990365057251
43,995;1,573486;0;-0,04905;638544990365117238
44,001;1,573486;0;-0,04905;638544990365167239
44,006;1,573486;0;-0,04905;638544990365227242
44,012;1,573486;0;-0,04905;638544990365287234
44,018;1,573486;0;-0,04905;638544990365337240
44,023;1,573486;0;-0,04905;638544990365387244
44,028;2,334843;0;-0,04905;638544990365437249
44,033;2,334843;0;-0,04905;638544990365497238
44,03901;2,334843;0;-0,04905;638544990365547249
44,04401;2,334843;0;-0,04905;638544990365607236
44,05001;2,334843;0;-0,04905;638544990365657247
44,05501;2,496985;0;-0,04905;638544990365717243
44,06101;2,496985;0;-0,04905;638544990365767246
44,06601;2,496985;0;-0,04905;638544990365817246
44,07101;2,496985;0;-0,04905;638544990365877239
44,07701;2,496985;0;-0,04905;638544990365927248
44,08201;2,496985;0;-0,04905;638544990365987246
44,08801;2,837952;0;-0,04905;638544990366047249
44,09401;3,39522;0;-0,04905;638544990366107242
44,10001;3,39522;0;-0,04905;638544990366157247
44,10501;3,39522;0;-0,04905;638544990366207251
44,11002;3,39522;0;-0,04905;638544990366257254
44,11502;3,39522;0;-0,04905;638544990366317235
44,12101;3,39522;0;-0,04905;638544990366367239
44,12601;3,39522;0;-0,04905;638544990366417243
44,13102;3,801222;0;-0,04905;638544990366477236
44,13702;3,801222;0;-0,04905;638544990366527252
44,14202;3,801222;0;-0,04905;638544990366577253
44,14702;3,801222;0;-0,04905;638544990366637249
44,15302;3,934329;0;-0,04905;638544990366687256
44,15802;3,934329;0;-0,04905;638544990366747241
44,16402;3,934329;0;-0,04905;638544990366797244
44,16902;3,934329;0;-0,04905;638544990366857238
44,17502;3,934329;0;-0,04905;638544990366907250
44,18002;3,934329;0;-0,04905;638544990366967252
44,18602;3,934329;0;-0,04905;638544990367027246
44,19202;4,462376;0;-0,04905;638544990367077257
44,19702;4,462376;0;-0,04905;638544990367137245
44,20302;4,462376;0;-0,04905;638544990367187248
44,20802;4,462376;0;-0,04905;638544990367237252
44,21302;4,462376;0;-0,04905;638544990367297245
44,21902;4,462376;0;-0,04905;638544990367357238
44,22503;4,462376;0;-0,04905;638544990367407253
44,23003;4,581485;0;-0,04905;638544990367467246
44,23603;4,581485;0;-0,04905;638544990367517250
44,24103;4,581485;0;-0,04905;638544990367567257
44,24603;4,581485;0;-0,04905;638544990367627247
44,25203;4,618056;0;-0,04905;638544990367687244
44,25803;4,618056;0;-0,04905;638544990367747239
44,26403;4,618056;0;-0,04905;638544990367797252
44,26903;4,618056;0;-0,04905;638544990367857238
44,27503;4,618056;0;-0,04905;638544990367907249
44,28003;4,618056;0;-0,04905;638544990367957250
44,28503;4,618056;0;-0,04905;638544990368017247
44,29103;4,778238;0;-0,04905;638544990368067250
44,29603;4,778238;0;-0,04905;638544990368127235
44,30203;4,778238;0;-0,04905;638544990368177246
44,30703;4,778238;0;-0,04905;638544990368237249
44,31303;4,778238;0;-0,04905;638544990368287257
44,31803;4,778238;0;-0,04905;638544990368347240
44,32403;4,778238;0;-0,04905;638544990368397252
44,32903;4,82019;0;-0,04905;638544990368457244
44,33503;4,82019;0;-0,04905;638544990368507246
44,34003;4,82019;0;-0,04905;638544990368557249
44,34503;4,82019;0;-0,04905;638544990368617235
44,35103;4,843219;0;-0,04905;638544990368667245
44,35603;4,843219;0;-0,04905;638544990368727235
44,36203;4,843219;0;-0,04905;638544990368777258
44,36703;4,843219;0;-0,04905;638544990368837247
44,37303;4,843219;0;-0,04905;638544990368897246
44,37903;4,843219;0;-0,04905;638544990368947246
44,38403;4,843219;0;-0,04905;638544990368997246
44,38903;4,843219;0;-0,04905;638544990369047253
44,39404;4,872867;0;-0,04905;638544990369107247
44,40004;4,872867;0;-0,04905;638544990369157261
44,40504;4,872867;0;-0,04905;638544990369217247
44,41103;4,872867;0;-0,04905;638544990369277245
44,41703;4,872867;0;-0,04905;638544990369327249
44,42204;4,872867;0;-0,04905;638544990369387249
44,42804;4,872867;0;-0,04905;638544990369437251
44,43304;4,878802;0;-0,04905;638544990369497240
44,43904;4,878802;0;-0,04905;638544990369547252
44,44404;4,878802;0;-0,04905;638544990369607248
44,45004;4,88149;0;-0,04905;638544990369657251
44,45504;4,88149;0;-0,04905;638544990369717240
44,46104;4,88149;0;-0,04905;638544990369767245
44,46604;4,88149;0;-0,04905;638544990369827242
44,47204;4,88149;0;-0,04905;638544990369887250
44,47804;4,88149;0;-0,04905;638544990369937252
44,48304;4,88149;0;-0,04905;638544990369997245
44,48904;4,88149;0;-0,04905;638544990370047248
44,49405;4,881943;0;-0,04905;638544990370097253
44,49905;4,881943;0;-0,04905;638544990370147259
44,50405;4,881943;0;-0,04905;638544990370207252
44,51005;4,881943;0;-0,04905;638544990370267267
44,51605;4,881943;0;-0,04905;638544990370327255
44,52205;4,881943;0;-0,04905;638544990370387244
44,52805;4,881943;0;-0,04905;638544990370437246
44,53305;4,880367;0;-0,04905;638544990370487251
44,53805;4,880367;0;-0,04905;638544990370547246
44,54405;4,880367;0;-0,04905;638544990370597258
44,54905;4,880367;0;-0,04905;638544990370657257
44,55505;4,879699;0;-0,04905;638544990370717245
44,56105;4,879699;0;-0,04905;638544990370767251
44,56606;4,879699;0;-0,04905;638544990370827251
44,57206;4,878227;0;-0,04905;638544990370887242
44,57806;4,878227;0;-0,04905;638544990370937244
44,58306;4,878227;0;-0,04905;638544990370997241
44,58906;4,878227;0;-0,04905;638544990371047243
44,59406;4,873692;0;-0,04905;638544990371097246
44,59906;4,873692;0;-0,04905;638544990371147248
44,60406;4,873692;0;-0,04905;638544990371207250
44,61006;4,873692;0;-0,04905;638544990371257259
44,61506;4,860448;0;-0,04905;638544990371317243
44,62106;4,860448;0;-0,04905;638544990371377240
44,62706;4,860448;0;-0,04905;638544990371427244
44,63206;4,853568;0;-0,04905;638544990371477244
44,63706;4,853568;0;-0,04905;638544990371527249
44,64206;4,853568;0;-0,04905;638544990371577254
44,64706;4,853568;0;-0,04905;638544990371637255
44,65306;4,859483;0;-0,04905;638544990371697237
44,65906;4,859483;0;-0,04905;638544990371757231
44,66506;4,859483;0;-0,04905;638544990371807241
44,67006;4,859483;0;-0,04905;638544990371867240
44,67606;4,859483;0;-0,04905;638544990371917242
44,68106;4,859483;0;-0,04905;638544990371967243
44,68607;4,859483;0;-0,04905;638544990372017256
44,69107;4,859483;0;-0,04905;638544990372067259
44,69607;4,904475;0;-0,04905;638544990372127239
44,70206;4,904475;0;-0,04905;638544990372177241
44,70707;4,904475;0;-0,04905;638544990372227244
44,71207;4,904475;0;-0,04905;638544990372287247
44,71807;4,904475;0;-0,04905;638544990372347249
44,72407;4,904475;0;-0,04905;638544990372407244
44,73007;4,904475;0;-0,04905;638544990372457249
44,73507;4,934462;0;-0,04905;638544990372517241
44,74107;4,934462;0;-0,04905;638544990372567246
44,74607;4,934462;0;-0,04905;638544990372627244
44,75207;4,955948;0;-0,04905;638544990372677250
44,75707;4,955948;0;-0,04905;638544990372737244
44,76307;4,955948;0;-0,04905;638544990372787244
44,76807;4,955948;0;-0,04905;638544990372837246
44,77308;4,955948;0;-0,04905;638544990372887246
44,77808;4,955948;0;-0,04905;638544990372937253
44,78308;4,955948;0;-0,04905;638544990372997247
44,78908;4,955948;0;-0,04905;638544990373057250
44,79508;5,038848;0;-0,04905;638544990373117238
44,80108;5,038848;0;-0,04905;638544990373167254
44,80608;5,038848;0;-0,04905;638544990373217258
44,81108;5,038848;0;-0,04905;638544990373277250
44,81708;5,038848;0;-0,04905;638544990373327254
44,82208;5,038848;0;-0,04905;638544990373387248
44,82808;5,038848;0;-0,04905;638544990373437249
44,83308;5,080574;0;-0,04905;638544990373497244
44,83908;5,080574;0;-0,04905;638544990373547267
44,84409;5,080574;0;-0,04905;638544990373607244
44,85008;5,080574;0;-0,04905;638544990373657250
44,85508;5,106197;0;-0,04905;638544990373717239
44,86108;5,106197;0;-0,04905;638544990373767245
44,86609;5,106197;0;-0,04905;638544990373827244
44,87209;5,106197;0;-0,04905;638544990373887247
