Time;Position;Velocity;Acceleration;ActualTime
53.93732;0.8504612;-2.434732;-0.04905;638544990475077556
53.94232;0.8380423;-2.483782;-0.04905;638544990475135256
53.94732;0.8253782;-2.532832;-0.04905;638544990475191595
53.95232;0.8124688;-2.581882;-0.04905;638544990475244467
53.95732;0.7993141;-2.630933;-0.04905;638544990475299581
53.96232;0.7859142;-2.679983;-0.04905;638544990475299581
53.96732;0.772269;-2.729033;-0.04905;638544990475350967
53.97232;0.7583786;-2.778083;-0.04905;638544990475406639
53.97733;0.744243;-2.827133;-0.04905;638544990475462349
53.98233;0.729862;-2.876183;-0.04905;638544990475514997
53.98733;0.7152359;-2.925233;-0.04905;638544990475568448
53.99233;0.7003645;-2.974283;-0.04905;638544990475622517
53.99733;0.6852478;-3.023333;-0.04905;638544990475682341
54.00233;0.6698859;-3.072383;-0.04905;638544990475736344
54.00733;0.6542787;-3.121433;-0.04905;638544990475792916
54.01233;0.6384263;-3.170484;-0.04905;638544990475846080
54.01733;0.6223286;-3.219534;-0.04905;638544990475846080
54.02234;0.6059857;-3.268584;-0.04905;638544990475904599
54.02734;0.5893975;-3.317634;-0.04905;638544990475961325
54.03234;0.5725641;-3.366684;-0.04905;638544990476015492
54.03734;0.5554854;-3.415734;-0.04905;638544990476069008
54.04234;0.5381615;-3.464784;-0.04905;638544990476119016
54.04734;0.5205923;-3.513834;-0.04905;638544990476170689
54.05234;0.5027779;-3.562884;-0.04905;638544990476221510
54.05734;0.5055124;2.844272;0.007544859;638544990476277605
54.06234;0.5194885;2.795222;-0.04905;638544990476332771
54.06734;0.5332193;2.746171;-0.04905;638544990476391504
54.07235;0.5467049;2.697121;-0.04905;638544990476447004
54.07735;0.5599453;2.648071;-0.04905;638544990476447004
54.08235;0.5729404;2.599021;-0.04905;638544990476501544
54.08735;0.5856903;2.549971;-0.04905;638544990476556359
54.09235;0.5981948;2.500921;-0.04905;638544990476612765
54.09735;0.6104542;2.451871;-0.04905;638544990476663239
54.10235;0.6224683;2.402821;-0.04905;638544990476716929
54.10735;0.6342372;2.353771;-0.04905;638544990476772396
54.11235;0.6457608;2.304721;-0.04905;638544990476825804
54.11736;0.6570391;2.255671;-0.04905;638544990476880906
54.12236;0.6680722;2.20662;-0.04905;638544990476932890
54.12736;0.6788601;2.15757;-0.04905;638544990476983278
54.13236;0.6894027;2.10852;-0.04905;638544990477034631
54.13736;0.6997001;2.05947;-0.04905;638544990477089280
54.14236;0.7097521;2.01042;-0.04905;638544990477141202
54.14736;0.719559;1.96137;-0.04905;638544990477201166
54.15236;0.7291206;1.91232;-0.04905;638544990477201166
54.15736;0.7384369;1.86327;-0.04905;638544990477254042
54.16236;0.747508;1.81422;-0.04905;638544990477304051
54.16737;0.7563339;1.76517;-0.04905;638544990477356964
54.17237;0.7649145;1.71612;-0.04905;638544990477416958
54.17737;0.7732499;1.66707;-0.04905;638544990477467905
54.18237;0.7813399;1.61802;-0.04905;638544990477527907
54.18737;0.7891848;1.56897;-0.04905;638544990477578304
54.19237;0.7967844;1.51992;-0.04905;638544990477638309
54.19737;0.8041388;1.47087;-0.04905;638544990477688692
54.20237;0.8112479;1.42182;-0.04905;638544990477740254
54.20737;0.8181117;1.37277;-0.04905;638544990477792031
54.21238;0.8247303;1.32372;-0.04905;638544990477847797
54.21738;0.8311037;1.27467;-0.04905;638544990477847797
54.22238;0.8372318;1.225621;-0.04905;638544990477907734
54.22738;0.8431146;1.176571;-0.04905;638544990477960560
54.23238;0.8487522;1.127521;-0.04905;638544990478012619
54.23738;0.8541446;1.078471;-0.04905;638544990478062620
54.24238;0.8592917;1.029421;-0.04905;638544990478118060
54.24738;0.8641935;0.9803706;-0.04905;638544990478173042
54.25238;0.8688501;0.9313207;-0.04905;638544990478228485
54.25739;0.8732615;0.8822707;-0.04905;638544990478280755
54.26239;0.8774276;0.8332207;-0.04905;638544990478332068
54.26739;0.8813484;0.7841707;-0.04905;638544990478385266
54.27239;0.885024;0.7351208;-0.04905;638544990478438170
54.27739;0.8884544;0.6860708;-0.04905;638544990478489040
54.28239;0.8916395;0.6370208;-0.04905;638544990478542612
54.28739;0.8945794;0.5879709;-0.04905;638544990478597774
54.29239;0.897274;0.5389209;-0.04905;638544990478597774
54.29739;0.8997233;0.4898709;-0.04905;638544990478649541
54.30239;0.9019274;0.4408209;-0.04905;638544990478701167
54.3074;0.9038863;0.3917709;-0.04905;638544990478753820
54.3124;0.9055999;0.3427209;-0.04905;638544990478811209
54.3174;0.9070683;0.2936709;-0.04905;638544990478869814
54.3224;0.9082913;0.2446209;-0.04905;638544990478920988
54.3274;0.9092692;0.1955709;-0.04905;638544990478975058
54.3324;0.9100018;0.1465209;-0.04905;638544990479025327
54.3374;0.9104891;0.09747085;-0.04905;638544990479078449
54.3424;0.9107313;0.04842085;-0.04905;638544990479135230
54.3474;0.9107281;-0.0006291568;-0.04905;638544990479190341
54.35241;0.9104797;-0.04967916;-0.04905;638544990479244610
54.35741;0.9099861;-0.09872916;-0.04905;638544990479300182
54.36241;0.9092472;-0.1477792;-0.04905;638544990479300182
54.36741;0.908263;-0.1968292;-0.04905;638544990479357815
54.37241;0.9070336;-0.2458792;-0.04905;638544990479417794
54.37741;0.905559;-0.2949292;-0.04905;638544990479473318
54.38241;0.9038391;-0.3439792;-0.04905;638544990479527803
54.38741;0.9018739;-0.3930292;-0.04905;638544990479578763
54.39241;0.8996636;-0.4420792;-0.04905;638544990479630616
54.39742;0.8972079;-0.4911292;-0.04905;638544990479690616
54.40242;0.894507;-0.5401792;-0.04905;638544990479742032
54.40742;0.8915609;-0.5892292;-0.04905;638544990479792553
54.41242;0.8883694;-0.6382792;-0.04905;638544990479843240
54.41742;0.8849328;-0.6873292;-0.04905;638544990479893344
54.42242;0.8812509;-0.7363791;-0.04905;638544990479944648
54.42742;0.8773237;-0.7854291;-0.04905;638544990479998438
54.43242;0.8731514;-0.8344791;-0.04905;638544990479998438
54.43742;0.8687337;-0.8835291;-0.04905;638544990480048954
54.44242;0.8640708;-0.932579;-0.04905;638544990480099895
54.44743;0.8591627;-0.981629;-0.04905;638544990480153334
54.45243;0.8540093;-1.030679;-0.04905;638544990480204679
54.45743;0.8486106;-1.079729;-0.04905;638544990480256665
54.46243;0.8429667;-1.128779;-0.04905;638544990480308420
54.46743;0.8370776;-1.177829;-0.04905;638544990480358425
54.47243;0.8309432;-1.226879;-0.04905;638544990480411243
54.47743;0.8245636;-1.275929;-0.04905;638544990480468850
54.48243;0.8179387;-1.324979;-0.04905;638544990480520146
54.48743;0.8110685;-1.374029;-0.04905;638544990480573123
54.49244;0.8039532;-1.423079;-0.04905;638544990480633091
54.49744;0.7965925;-1.472129;-0.04905;638544990480688550
54.50244;0.7889866;-1.521179;-0.04905;638544990480746681
54.50744;0.7811355;-1.570229;-0.04905;638544990480746681
54.51244;0.7730391;-1.619279;-0.04905;638544990480802326
54.51744;0.7646974;-1.668329;-0.04905;638544990480853515
54.52244;0.7561105;-1.717379;-0.04905;638544990480910167
54.52744;0.7472784;-1.766429;-0.04905;638544990480966916
54.53244;0.738201;-1.815479;-0.04905;638544990481021904
54.53745;0.7288784;-1.864529;-0.04905;638544990481079472
54.54245;0.7193105;-1.913579;-0.04905;638544990481137183
54.54745;0.7094973;-1.962628;-0.04905;638544990481192301
54.55245;0.6994389;-2.011678;-0.04905;638544990481249181
54.55745;0.6891353;-2.060729;-0.04905;638544990481249181
54.56245;0.6785864;-2.109779;-0.04905;638544990481299444
54.56745;0.6677923;-2.158829;-0.04905;638544990481354912
54.57245;0.6567529;-2.207879;-0.04905;638544990481410719
54.57745;0.6454682;-2.256929;-0.04905;638544990481468633
54.58245;0.6339383;-2.305979;-0.04905;638544990481527116
54.58746;0.6221632;-2.355029;-0.04905;638544990481580780
54.59246;0.6101428;-2.404079;-0.04905;638544990481640785
54.59746;0.5978771;-2.453129;-0.04905;638544990481692135
54.60246;0.5853662;-2.502179;-0.04905;638544990481748866
54.60746;0.5726101;-2.551229;-0.04905;638544990481748866
54.61246;0.5596087;-2.60028;-0.04905;638544990481804326
54.61746;0.546362;-2.64933;-0.04905;638544990481860709
54.62246;0.5328702;-2.69838;-0.04905;638544990481919255
54.62746;0.519133;-2.74743;-0.04905;638544990481969271
54.63247;0.5051506;-2.79648;-0.04905;638544990482023823
54.63747;0.5101803;2.222979;0.01775681;638544990482079460
54.64247;0.5210499;2.173928;-0.04905;638544990482135891
54.64747;0.5316743;2.124878;-0.04905;638544990482188085
54.65247;0.5420535;2.075828;-0.04905;638544990482243368
54.65747;0.5521873;2.026778;-0.04905;638544990482293372
54.66247;0.562076;1.977728;-0.04905;638544990482345953
54.66747;0.5717193;1.928678;-0.04905;638544990482345953
54.67247;0.5811175;1.879628;-0.04905;638544990482396174
54.67747;0.5902704;1.830578;-0.04905;638544990482452145
54.68248;0.599178;1.781528;-0.04905;638544990482502211
54.68748;0.6078404;1.732478;-0.04905;638544990482552577
54.69248;0.6162575;1.683428;-0.04905;638544990482606331
54.69748;0.6244295;1.634378;-0.04905;638544990482656909
54.70248;0.6323561;1.585328;-0.04905;638544990482711384
54.70748;0.6400375;1.536278;-0.04905;638544990482762701
54.71248;0.6474736;1.487229;-0.04905;638544990482814151
54.71748;0.6546645;1.438179;-0.04905;638544990482865483
54.72248;0.6616102;1.389129;-0.04905;638544990482922588
54.72749;0.6683106;1.340079;-0.04905;638544990482973493
54.73249;0.6747657;1.291029;-0.04905;638544990483029848
54.73749;0.6809756;1.241979;-0.04905;638544990483080323
54.74249;0.6869403;1.192929;-0.04905;638544990483140312
54.74749;0.6926596;1.143879;-0.04905;638544990483190322
54.75249;0.6981338;1.094829;-0.04905;638544990483242817
54.75749;0.7033626;1.045779;-0.04905;638544990483301114
54.76249;0.7083463;0.9967288;-0.04905;638544990483301114
54.76749;0.7130847;0.9476788;-0.04905;638544990483359640
54.7725;0.7175778;0.8986288;-0.04905;638544990483412186
54.7775;0.7218257;0.8495789;-0.04905;638544990483470498
54.7825;0.7258283;0.8005289;-0.04905;638544990483521973
54.7875;0.7295858;0.7514789;-0.04905;638544990483572924
54.7925;0.7330979;0.7024289;-0.04905;638544990483624817
54.7975;0.7363648;0.653379;-0.04905;638544990483677458
54.8025;0.7393864;0.604329;-0.04905;638544990483727468
54.8075;0.7421628;0.555279;-0.04905;638544990483780593
54.8125;0.744694;0.506229;-0.04905;638544990483837127
54.8175;0.7469799;0.457179;-0.04905;638544990483889035
54.82251;0.7490205;0.408129;-0.04905;638544990483940844
54.82751;0.7508159;0.359079;-0.04905;638544990484002565
54.83251;0.7523661;0.310029;-0.04905;638544990484002565
54.83751;0.753671;0.260979;-0.04905;638544990484055411
54.84251;0.7547306;0.211929;-0.04905;638544990484110588
54.84751;0.755545;0.162879;-0.04905;638544990484167303
54.85251;0.7561142;0.113829;-0.04905;638544990484219730
54.85751;0.7564381;0.06477901;-0.04905;638544990484272208
54.86251;0.7565167;0.01572901;-0.04905;638544990484330141
54.86752;0.7563501;-0.03332099;-0.04905;638544990484384649
54.87252;0.7559382;-0.082371;-0.04905;638544990484436212
54.87752;0.7552812;-0.131421;-0.04905;638544990484486451
54.88252;0.7543788;-0.180471;-0.04905;638544990484540179
54.88752;0.7532312;-0.229521;-0.04905;638544990484598906
54.89252;0.7518383;-0.278571;-0.04905;638544990484598906
54.89752;0.7502002;-0.327621;-0.04905;638544990484656771
54.90252;0.7483169;-0.376671;-0.04905;638544990484706997
54.90752;0.7461883;-0.425721;-0.04905;638544990484766949
54.91253;0.7438144;-0.474771;-0.04905;638544990484817435
54.91753;0.7411953;-0.523821;-0.04905;638544990484868138
54.92253;0.738331;-0.572871;-0.04905;638544990484918573
54.92753;0.7352213;-0.6219209;-0.04905;638544990484969442
54.93253;0.7318665;-0.6709709;-0.04905;638544990485024642
54.93753;0.7282664;-0.7200209;-0.04905;638544990485079252
54.94253;0.724421;-0.7690709;-0.04905;638544990485134615
54.94753;0.7203304;-0.8181208;-0.04905;638544990485189061
54.95253;0.7159945;-0.8671708;-0.04905;638544990485239061
54.95753;0.7114134;-0.9162208;-0.04905;638544990485290564
54.96254;0.7065871;-0.9652708;-0.04905;638544990485343310
54.96754;0.7015155;-1.014321;-0.04905;638544990485393320
54.97254;0.6961986;-1.063371;-0.04905;638544990485444208
54.97754;0.6906365;-1.112421;-0.04905;638544990485499558
54.98254;0.6848292;-1.161471;-0.04905;638544990485499558
54.98754;0.6787766;-1.210521;-0.04905;638544990485559552
54.99254;0.6724787;-1.259571;-0.04905;638544990485609762
54.99754;0.6659356;-1.308621;-0.04905;638544990485669042
55.00254;0.6591473;-1.357671;-0.04905;638544990485719476
55.00755;0.6521137;-1.406721;-0.04905;638544990485772088
55.01255;0.6448348;-1.45577;-0.04905;638544990485822727
55.01755;0.6373107;-1.50482;-0.04905;638544990485873147
55.02255;0.6295414;-1.55387;-0.04905;638544990485923147
55.02755;0.6215268;-1.60292;-0.04905;638544990485975080
55.03255;0.6132669;-1.65197;-0.04905;638544990486025085
55.03755;0.6047618;-1.70102;-0.04905;638544990486075191
55.04255;0.5960115;-1.75007;-0.04905;638544990486125843
55.04755;0.5870159;-1.79912;-0.04905;638544990486177107
55.05256;0.577775;-1.84817;-0.04905;638544990486227237
55.05756;0.5682889;-1.89722;-0.04905;638544990486280960
55.06256;0.5585576;-1.94627;-0.04905;638544990486339971
55.06756;0.5485809;-1.99532;-0.04905;638544990486390592
55.07256;0.5383591;-2.04437;-0.04905;638544990486446481
55.07756;0.527892;-2.09342;-0.04905;638544990486446481
55.08256;0.5171797;-2.14247;-0.04905;638544990486498133
55.08756;0.5062221;-2.19152;-0.04905;638544990486550802
55.09256;0.5122323;1.731422;0.02724239;638544990486608394
55.09756;0.5206442;1.682372;-0.04905;638544990486658755
55.10257;0.5288108;1.633322;-0.04905;638544990486710198
55.10757;0.5367321;1.584273;-0.04905;638544990486769378
55.11257;0.5444083;1.535223;-0.04905;638544990486825445
55.11757;0.5518391;1.486173;-0.04905;638544990486876789
55.12257;0.5590248;1.437123;-0.04905;638544990486926791
55.12757;0.5659651;1.388073;-0.04905;638544990486978246
55.13257;0.5726602;1.339023;-0.04905;638544990487031436
55.13757;0.5791101;1.289973;-0.04905;638544990487091430
55.14257;0.5853147;1.240923;-0.04905;638544990487146255
55.14758;0.5912741;1.191873;-0.04905;638544990487206285
55.15258;0.5969882;1.142823;-0.04905;638544990487206285
55.15758;0.602457;1.093773;-0.04905;638544990487261410
55.16258;0.6076807;1.044723;-0.04905;638544990487311873
55.16758;0.612659;0.9956728;-0.04905;638544990487361876
55.17258;0.6173921;0.9466228;-0.04905;638544990487419017
55.17758;0.62188;0.8975729;-0.04905;638544990487474139
55.18258;0.6261226;0.8485229;-0.04905;638544990487525613
55.18758;0.63012;0.7994729;-0.04905;638544990487575617
55.19258;0.6338721;0.750423;-0.04905;638544990487630797
55.19759;0.6373789;0.701373;-0.04905;638544990487686207
55.20259;0.6406406;0.652323;-0.04905;638544990487737224
55.20759;0.6436569;0.603273;-0.04905;638544990487788011
55.21259;0.646428;0.5542231;-0.04905;638544990487844909
55.21759;0.6489539;0.5051731;-0.04905;638544990487896297
55.22259;0.6512345;0.4561231;-0.04905;638544990487953965
55.22759;0.6532699;0.4070731;-0.04905;638544990487953965
55.23259;0.65506;0.3580231;-0.04905;638544990488013072
55.23759;0.6566049;0.3089731;-0.04905;638544990488071293
55.2426;0.6579045;0.2599231;-0.04905;638544990488123522
55.2476;0.6589589;0.2108731;-0.04905;638544990488175037
55.2526;0.659768;0.1618231;-0.04905;638544990488229764
55.2576;0.6603318;0.1127731;-0.04905;638544990488289299
55.2626;0.6606504;0.06372306;-0.04905;638544990488340919
55.2676;0.6607238;0.01467305;-0.04905;638544990488398290
55.2726;0.6605519;-0.03437695;-0.04905;638544990488398290
55.2776;0.6601348;-0.08342695;-0.04905;638544990488458142
55.2826;0.6594724;-0.132477;-0.04905;638544990488518131
55.28761;0.6585647;-0.181527;-0.04905;638544990488570485
55.29261;0.6574119;-0.230577;-0.04905;638544990488623377
55.29761;0.6560137;-0.279627;-0.04905;638544990488675056
55.30261;0.6543704;-0.328677;-0.04905;638544990488729633
55.30761;0.6524817;-0.377727;-0.04905;638544990488789538
55.31261;0.6503478;-0.426777;-0.04905;638544990488840100
55.31761;0.6479687;-0.475827;-0.04905;638544990488898941
55.32261;0.6453443;-0.524877;-0.04905;638544990488898941
55.32761;0.6424747;-0.5739269;-0.04905;638544990488952215
55.33261;0.6393598;-0.6229769;-0.04905;638544990489007514
55.33762;0.6359997;-0.6720269;-0.04905;638544990489062179
55.34262;0.6323943;-0.7210768;-0.04905;638544990489114544
55.34762;0.6285437;-0.7701268;-0.04905;638544990489166860
55.35262;0.6244478;-0.8191768;-0.04905;638544990489221880
55.35762;0.6201066;-0.8682268;-0.04905;638544990489275176
55.36262;0.6155202;-0.9172767;-0.04905;638544990489334080
55.36762;0.6106886;-0.9663267;-0.04905;638544990489398678
55.37262;0.6056117;-1.015377;-0.04905;638544990489398678
55.37762;0.6002896;-1.064427;-0.04905;638544990489449473
55.38263;0.5947222;-1.113477;-0.04905;638544990489509440
55.38763;0.5889096;-1.162527;-0.04905;638544990489562478
55.39263;0.5828517;-1.211577;-0.04905;638544990489622469
55.39763;0.5765486;-1.260627;-0.04905;638544990489680883
55.40263;0.5700002;-1.309677;-0.04905;638544990489734035
55.40763;0.5632066;-1.358727;-0.04905;638544990489784174
55.41263;0.5561677;-1.407776;-0.04905;638544990489837161
55.41763;0.5488836;-1.456826;-0.04905;638544990489887694
55.42263;0.5413542;-1.505876;-0.04905;638544990489938964
55.42764;0.5335795;-1.554926;-0.04905;638544990489992231
55.43264;0.5255597;-1.603976;-0.04905;638544990490046067
55.43764;0.5172945;-1.653026;-0.04905;638544990490106070
55.44264;0.5087842;-1.702076;-0.04905;638544990490106070
55.44764;0.5000286;-1.751126;-0.04905;638544990490158795
55.45264;0.5000563;1.400777;0.0001555857;638544990490217666
55.45764;0.506815;1.351727;-0.04905;638544990490268558
55.46264;0.5133283;1.302677;-0.04905;638544990490325257
55.46764;0.5195965;1.253627;-0.04905;638544990490376983
55.47264;0.5256193;1.204577;-0.04905;638544990490428023
55.47765;0.531397;1.155527;-0.04905;638544990490483135
55.48265;0.5369294;1.106477;-0.04905;638544990490534479
55.48765;0.5422165;1.057427;-0.04905;638544990490598898
55.49265;0.5472584;1.008377;-0.04905;638544990490598898
55.49765;0.552055;0.9593269;-0.04905;638544990490651028
55.50265;0.5566064;0.9102769;-0.04905;638544990490706846
55.50765;0.5609125;0.8612269;-0.04905;638544990490766822
55.51265;0.5649734;0.8121769;-0.04905;638544990490820119
55.51765;0.5687891;0.763127;-0.04905;638544990490875819
55.52266;0.5723594;0.714077;-0.04905;638544990490933240
55.52766;0.5756846;0.665027;-0.04905;638544990490983549
55.53266;0.5787645;0.615977;-0.04905;638544990491040692
55.53766;0.5815991;0.5669271;-0.04905;638544990491094456
55.54266;0.5841885;0.5178771;-0.04905;638544990491145035
55.54766;0.5865327;0.4688271;-0.04905;638544990491199321
55.55266;0.5886315;0.4197771;-0.04905;638544990491199321
55.55766;0.5904852;0.3707271;-0.04905;638544990491256038
55.56266;0.5920935;0.3216771;-0.04905;638544990491308095
55.56767;0.5934567;0.2726271;-0.04905;638544990491368067
55.57267;0.5945746;0.2235771;-0.04905;638544990491426837
55.57767;0.5954472;0.1745271;-0.04905;638544990491482657
55.58267;0.5960746;0.1254771;-0.04905;638544990491534923
55.58767;0.5964567;0.07642707;-0.04905;638544990491587929
55.59267;0.5965936;0.02737707;-0.04905;638544990491637932
55.59767;0.5964853;-0.02167293;-0.04905;638544990491693887
55.60267;0.5961316;-0.07072294;-0.04905;638544990491743894
55.60767;0.5955328;-0.1197729;-0.04905;638544990491797799
55.61267;0.5946887;-0.1688229;-0.04905;638544990491797799
55.61768;0.5935993;-0.2178729;-0.04905;638544990491853026
55.62268;0.5922647;-0.266923;-0.04905;638544990491903510
55.62768;0.5906848;-0.315973;-0.04905;638544990491959346
55.63268;0.5888597;-0.365023;-0.04905;638544990492010291
55.63768;0.5867893;-0.414073;-0.04905;638544990492061052
55.64268;0.5844737;-0.463123;-0.04905;638544990492111979
55.64768;0.5819128;-0.5121729;-0.04905;638544990492163094
55.65268;0.5791067;-0.5612229;-0.04905;638544990492218862
55.65768;0.5760553;-0.6102729;-0.04905;638544990492270665
55.66269;0.5727587;-0.6593229;-0.04905;638544990492327666
55.66769;0.5692168;-0.7083728;-0.04905;638544990492384775
55.67269;0.5654297;-0.7574228;-0.04905;638544990492435321
55.67769;0.5613974;-0.8064728;-0.04905;638544990492490536
55.68269;0.5571198;-0.8555228;-0.04905;638544990492544663
55.68769;0.5525969;-0.9045727;-0.04905;638544990492601526
55.69269;0.5478288;-0.9536227;-0.04905;638544990492601526
55.69769;0.5428154;-1.002673;-0.04905;638544990492651846
55.70269;0.5375568;-1.051723;-0.04905;638544990492701915
55.7077;0.532053;-1.100773;-0.04905;638544990492758157
55.7127;0.5263039;-1.149823;-0.04905;638544990492808805
55.7177;0.5203095;-1.198873;-0.04905;638544990492865703
55.7227;0.5140699;-1.247923;-0.04905;638544990492916968
55.7277;0.507585;-1.296973;-0.04905;638544990492972480
55.7327;0.5008549;-1.346022;-0.04905;638544990493022651
55.7377;0.5016761;1.072009;0.006011632;638544990493080617
55.7427;0.5067909;1.022959;-0.04905;638544990493132509
55.7477;0.5116604;0.9739088;-0.04905;638544990493185113
55.7527;0.5162847;0.9248588;-0.04905;638544990493235113
55.75771;0.5206637;0.8758088;-0.04905;638544990493286209
55.76271;0.5247976;0.8267589;-0.04905;638544990493341303
55.76771;0.5286861;0.7777089;-0.04905;638544990493391309
55.77271;0.5323294;0.7286589;-0.04905;638544990493444696
55.77771;0.5357274;0.6796089;-0.04905;638544990493496075
55.78271;0.5388802;0.630559;-0.04905;638544990493556053
55.78771;0.5417878;0.581509;-0.04905;638544990493556053
55.79271;0.5444501;0.532459;-0.04905;638544990493611223
55.79771;0.5468671;0.483409;-0.04905;638544990493661877
55.80272;0.5490389;0.434359;-0.04905;638544990493717615
55.80772;0.5509655;0.385309;-0.04905;638544990493768890
55.81272;0.5526468;0.336259;-0.04905;638544990493822654
55.81772;0.5540828;0.287209;-0.04905;638544990493876857
55.82272;0.5552736;0.238159;-0.04905;638544990493926860
55.82772;0.5562192;0.189109;-0.04905;638544990493981416
55.83272;0.5569195;0.140059;-0.04905;638544990494036404
55.83772;0.5573745;0.09100899;-0.04905;638544990494092135
55.84272;0.5575843;0.04195899;-0.04905;638544990494148960
55.84772;0.5575488;-0.007091016;-0.04905;638544990494148960
55.85273;0.5572681;-0.05614102;-0.04905;638544990494200786
55.85773;0.5567422;-0.105191;-0.04905;638544990494251264
55.86273;0.555971;-0.154241;-0.04905;638544990494301518
55.86773;0.5549545;-0.203291;-0.04905;638544990494351912
55.87273;0.5536928;-0.252341;-0.04905;638544990494406765
55.87773;0.5521858;-0.301391;-0.04905;638544990494465518
55.88273;0.5504336;-0.350441;-0.04905;638544990494520621
55.88773;0.5484362;-0.399491;-0.04905;638544990494573987
55.89273;0.5461935;-0.448541;-0.04905;638544990494633671
55.89774;0.5437055;-0.497591;-0.04905;638544990494688118
55.90274;0.5409723;-0.5466411;-0.04905;638544990494747148
55.90774;0.5379938;-0.5956911;-0.04905;638544990494747148
55.91274;0.5347701;-0.6447411;-0.04905;638544990494801104
55.91774;0.5313012;-0.693791;-0.04905;638544990494858213
55.92274;0.527587;-0.742841;-0.04905;638544990494913026
55.92774;0.5236275;-0.791891;-0.04905;638544990494973024
55.93274;0.5194228;-0.840941;-0.04905;638544990495023932
55.93774;0.5149729;-0.8899909;-0.04905;638544990495083924
55.94275;0.5102777;-0.9390409;-0.04905;638544990495139076
55.94775;0.5053372;-0.9880909;-0.04905;638544990495190381
55.95275;0.5001515;-1.037141;-0.04905;638544990495243921
55.95775;0.500296;0.828618;0.001368417;638544990495301233
55.96275;0.5041938;0.779568;-0.04905;638544990495301233
55.96775;0.5078464;0.730518;-0.04905;638544990495352294
55.97275;0.5112538;0.681468;-0.04905;638544990495403104
55.97775;0.5144159;0.632418;-0.04905;638544990495457340
55.98275;0.5173327;0.5833681;-0.04905;638544990495517270
55.98775;0.5200043;0.5343181;-0.04905;638544990495577274
55.99276;0.5224306;0.4852681;-0.04905;638544990495630063
55.99776;0.5246117;0.4362181;-0.04905;638544990495685761
56.00276;0.5265476;0.3871681;-0.04905;638544990495740128
56.00776;0.5282381;0.3381181;-0.04905;638544990495790358
56.01276;0.5296835;0.2890681;-0.04905;638544990495843118
56.01776;0.5308836;0.2400181;-0.04905;638544990495895241
56.02276;0.5318384;0.1909681;-0.04905;638544990495954228
56.02776;0.532548;0.1419181;-0.04905;638544990495954228
56.03276;0.5330123;0.09286806;-0.04905;638544990496009378
56.03777;0.5332314;0.04381806;-0.04905;638544990496059381
56.04277;0.5332053;-0.005231947;-0.04905;638544990496110666
56.04777;0.5329338;-0.05428195;-0.04905;638544990496166229
56.05277;0.5324172;-0.103332;-0.04905;638544990496216604
56.05777;0.5316553;-0.152382;-0.04905;638544990496271818
56.06277;0.5306481;-0.201432;-0.04905;638544990496323405
56.06777;0.5293957;-0.250482;-0.04905;638544990496375784
56.07277;0.527898;-0.299532;-0.04905;638544990496429071
56.07777;0.5261551;-0.348582;-0.04905;638544990496485677
56.08278;0.5241669;-0.397632;-0.04905;638544990496535684
56.08778;0.5219336;-0.446682;-0.04905;638544990496586421
56.09278;0.5194549;-0.495732;-0.04905;638544990496646422
56.09778;0.516731;-0.544782;-0.04905;638544990496696741
56.10278;0.5137618;-0.593832;-0.04905;638544990496696741
56.10778;0.5105474;-0.642882;-0.04905;638544990496749042
56.11278;0.5070878;-0.691932;-0.04905;638544990496800236
56.11778;0.5033829;-0.7409819;-0.04905;638544990496850405
56.12278;0.5063758;0.559181;0.04200574;638544990496910346
56.12778;0.5089265;0.510131;-0.04905;638544990496961610
56.13279;0.5112319;0.461081;-0.04905;638544990497013700
56.13779;0.5132921;0.412031;-0.04905;638544990497067737
56.14279;0.515107;0.362981;-0.04905;638544990497117743
56.14779;0.5166766;0.313931;-0.04905;638544990497170928
56.15279;0.518001;0.264881;-0.04905;638544990497227198
56.15779;0.5190802;0.215831;-0.04905;638544990497283252
56.16279;0.5199141;0.166781;-0.04905;638544990497333256
56.16779;0.5205027;0.117731;-0.04905;638544990497385725
56.17279;0.5208461;0.06868097;-0.04905;638544990497441365
56.1778;0.5209443;0.01963097;-0.04905;638544990497498060
56.1828;0.5207972;-0.02941903;-0.04905;638544990497498060
56.1878;0.5204049;-0.07846904;-0.04905;638544990497550826
56.1928;0.5197673;-0.127519;-0.04905;638544990497601555
56.1978;0.5188844;-0.176569;-0.04905;638544990497653904
56.2028;0.5177563;-0.225619;-0.04905;638544990497709181
56.2078;0.516383;-0.2746691;-0.04905;638544990497761486
56.2128;0.5147644;-0.3237191;-0.04905;638544990497820719
56.2178;0.5129005;-0.3727691;-0.04905;638544990497879719
56.22281;0.5107914;-0.4218191;-0.04905;638544990497939686
56.22781;0.5084371;-0.4708691;-0.04905;638544990497992534
56.23281;0.5058375;-0.519919;-0.04905;638544990498043991
56.23781;0.5029926;-0.568969;-0.04905;638544990498104407
56.24281;0.5055177;0.4171729;0.04750292;638544990498104407
56.24781;0.5073583;0.3681229;-0.04905;638544990498156725
56.25281;0.5089537;0.3190729;-0.04905;638544990498206782
56.25781;0.5103038;0.2700229;-0.04905;638544990498257617
56.26281;0.5114087;0.2209729;-0.04905;638544990498312386
56.26781;0.5122683;0.1719229;-0.04905;638544990498364515
56.27282;0.5128826;0.1228729;-0.04905;638544990498424530
56.27782;0.5132518;0.07382286;-0.04905;638544990498475676
